0.0,0.9988911638119041
0.0,0.9988911638118182
0.0,0.9988887239221007
0.0,0.9988868416412675
-0.001000000000000334,0.9988887114682561
0.0,0.9988887287135578
0.0,0.9988871712406265
0.0,0.9988887091631223
0.0,0.9988887183643936
0.0009999999999994458,0.9988887216908428
0.0,0.9988858587233552
-0.001000000000000334,0.9988887054474137
-0.001000000000000334,0.9988886993538597
0.0,0.9988887151402377
0.0,0.9988856724253456
0.0,0.9988886985220532
0.0009999999999994458,0.998888694134083
0.0019999999999997797,0.9988886932145605
0.0030000000000001137,0.9988861795850433
0.004999999999999893,0.998888689677111
0.004999999999999893,0.9988886779885076
0.01100000000000012,0.9988886961279936
0.019999999999999574,0.9988657189735317
0.019999999999999574,0.9988887011312978
0.03000000000000025,0.9988887419541076
0.041999999999999815,0.998877588000735
0.05600000000000005,0.998888701707671
0.05600000000000005,0.9988887429007888
0.07299999999999951,0.9988777726356153
0.07299999999999951,0.9988885419007641
0.09399999999999942,0.9988884062511917
0.11599999999999966,0.9988678467361107
0.14100000000000001,0.9988880449579767
0.14100000000000001,0.9988799075426493
0.16699999999999982,0.9988874572830191
0.2029999999999994,0.998861483741695
0.2029999999999994,0.9988867013795066
0.2029999999999994,0.9988858874485707
0.23499999999999943,0.9988446222387629
0.2709999999999999,0.9988862967978654
0.31099999999999994,0.9988200217249891
0.35599999999999987,0.9988831968354092
0.41000000000000014,0.9988770352529426
0.41000000000000014,0.9987480317940324
0.41000000000000014,0.9988797257119816
0.47799999999999976,0.9988483426672353
0.5619999999999994,0.9984893945088832
0.6559999999999997,0.9988676611820116
0.7720000000000002,0.9988415808485362
0.7720000000000002,0.9912203910795471
0.907,0.9987747752268413
1.056,0.9987174724573064
1.056,0.5780319072767525
1.2199999999999998,0.9970504433566737
1.3919999999999995,0.9963244201912228
1.3919999999999995,0.20094869938696014
1.5750000000000002,0.9791772887064407
1.7649999999999997,0.9833808110552857
1.7649999999999997,0.9337723761036466
1.9589999999999996,0.9337169290927013
2.16,0.8441874839100882
2.369999999999999,0.807332809511991
2.369999999999999,0.8072557282055765
2.583,0.6812062414423957
2.802999999999999,0.6356432065016056
2.802999999999999,0.6354270820335675
3.0280000000000005,0.6353038645424088
3.2569999999999997,0.4339811790409582
3.4909999999999997,0.4331934036098561
3.731,0.3483476704729104
3.731,0.3460345223749543
3.978999999999999,0.28108955528205193
3.978999999999999,0.27080224740152103
4.234,0.1876484225382077
4.491999999999999,0.13800730963072932
4.756,0.06994558049860698
5.029999999999999,0.0245893474273253
5.311999999999999,0.007337209781925938
5.311999999999999,0.002145574290708019
5.606,0.0007699942155784817
5.911,0.0004140948105993389
5.911,0.0003242224843421118
6.228,0.0003010796144702283
6.557,0.00029525149206893666
6.898,0.00029379404980901867
6.898,0.00029342959626570006
6.898,0.00029333846025252004
7.247999999999999,0.00029331567062994973
7.609999999999999,0.00029330997182157846
7.978,0.0002933085467688695
8.352,0.00029330819041802623
8.733,0.00029330810130839406
8.733,0.0002933080790255044
8.733,0.0002933080734534112
9.121,0.0002933080720600451
9.514,0.00029330807171161786
9.913,0.0002933080716244897
10.315,0.0002933080716027023
10.720999999999998,0.00029330807159725416
10.720999999999998,0.0002933080715958917
10.720999999999998,0.00029330807159555104
11.130999999999998,0.0002933080715954658
11.543000000000001,0.00029330807159544457
11.961,0.00029330807159543926
11.961,0.0002933080715954379
12.380999999999998,0.00029330807159543763
12.804,0.0002933080715954376
13.232999999999999,0.00029330807159543747
13.232999999999999,0.00029330807159543747
13.664,0.00029330807159543747
14.098999999999998,0.00029330807159543747
14.537999999999998,0.00029330807159543747
14.537999999999998,0.00029330807159543747
14.981,0.00029330807159543747
14.981,0.00029330807159543747
15.427000000000001,0.00029330807159543747
15.877,0.00029330807159543747
16.33,0.00029330807159543747
16.786,0.00029330807159543747
17.247999999999998,0.00029330807159543747
