0.0,0.0,-0.0010448005609400022,0.0011577670033524649,0.05115776700335247,0.10115776700335247,0.20115776700335247
0.0,0.0,-0.0020761276658171736,0.0023490701776323446,0.07734907017763236,0.15234907017763236,0.3023490701776324
0.0,0.0,-0.0031036277954967655,0.0036723994970680593,0.10367239949706807,0.20367239949706806,0.40367239949706807
0.0,0.0,-0.007631688763481413,0.004727861598418236,0.12972786159841823,0.25472786159841826,0.5047278615984182
0.0,0.0,-0.008651911238279719,0.005975542822464811,0.1559755428224648,0.3059755428224648,0.6059755428224648
0.0,-0.0009999999999994458,-0.00965309567036224,0.007185225409139362,0.18218522540913934,0.35718522540913933,0.7071852254091393
0.0,-0.0009999999999994458,-0.010750489265968317,0.011716988886954594,0.2117169888869546,0.41171698888695457,0.8117169888869545
0.0009999999999994458,0.0,-0.011822426366066152,0.012957091326428864,0.23795709132642884,0.4629570913264288,0.9129570913264288
0.0009999999999994458,0.0,-0.012909566883480578,0.014195332462905639,0.2641953324629056,0.5141953324629056,1.0141953324629056
0.0,0.0,-0.013977574141036085,0.015433828456736937,0.29043382845673693,0.5654338284567368,1.1154338284567369
0.0,0.0,-0.014543238164022516,0.020267507738319666,0.32026750773831963,0.6202675077383196,1.2202675077383196
0.0,-0.0009999999999994458,-0.015584314250203323,0.021554608970022756,0.34655460897002277,0.6715546089700227,1.3215546089700227
0.0,-0.0009999999999994458,-0.01667376812985509,0.02282728761387665,0.3728272876138767,0.7228272876138767,1.4228272876138768
-0.001000000000000334,0.0009999999999994458,-0.017754241874456178,0.024108615042318555,0.3991086150423186,0.7741086150423186,1.5241086150423189
-0.001000000000000334,0.0009999999999994458,-0.017567179295575837,0.028418324637780067,0.4284183246377801,0.8284183246377802,1.6284183246377804
0.0,0.0009999999999994458,-0.01864696375553778,0.029666880511725988,0.4546668805117261,0.8796668805117261,1.7296668805117263
0.0,0.0009999999999994458,-0.01971819762264585,0.030956246769361907,0.48095624676936205,0.9309562467693622,1.8309562467693623
0.0,0.0009999999999994458,-0.02075697287564308,0.03226175171022234,0.5072617517102225,0.9822617517102227,1.932261751710223
0.0,0.0009999999999994458,-0.02162098489368965,0.03707096923466549,0.5370709692346656,1.0370709692346658,2.037070969234666
-0.001000000000000334,0.0,-0.022697516316771693,0.038357010630512695,0.5633570106305128,1.088357010630513,2.1383570106305134
-0.001000000000000334,0.0,-0.023804007056914524,0.039632712785028404,0.5896327127850286,1.1396327127850288,2.239632712785029
0.0,0.0,-0.0248603129630243,0.04090420957324242,0.6159042095732425,1.1909042095732427,2.3409042095732433
0.0,0.0,-0.025923378592704934,0.04224864045397593,0.6422486404539761,1.2422486404539763,2.4422486404539767
0.0,0.0009999999999994458,-0.028440220916489175,0.04661430255736769,0.6716143025573679,1.2966143025573682,2.5466143025573684
0.0,0.0009999999999994458,-0.02956259174034473,0.047969134887758676,0.6979691348877589,1.3479691348877592,2.64796913488776
0.0,0.0009999999999994458,-0.030641129046099662,0.04929642079657607,0.7242964207965763,1.3992964207965766,2.7492964207965773
0.0,0.0009999999999994458,-0.03308134833181321,0.05319134850135574,0.753191348501356,1.4531913485013563,2.853191348501357
-0.001000000000000334,0.0,-0.0341769529045467,0.05455436719095601,0.7795543671909563,1.5045543671909567,2.954554367190957
-0.001000000000000334,0.0,-0.03529727019843272,0.055899279877924306,0.8058992798779246,1.555899279877925,3.0558992798779254
0.0,0.0009999999999994458,-0.03637237971550833,0.05724162128829785,0.8322416212882982,1.6072416212882985,3.1572416212882994
0.0,0.0009999999999994458,-0.030197120869998324,0.061854121160143584,0.8618541211601439,1.6618541211601443,3.261854121160145
0.0,0.0009999999999994458,-0.031242226964889028,0.06322663625348521,0.8882266362534856,1.713226636253486,3.363226636253487
0.0,0.0009999999999994458,-0.03233214795545389,0.06461417772349051,0.914614177723491,1.7646141777234914,3.464614177723492
0.0,0.0009999999999994458,-0.03335747155704571,0.06597478267943435,0.9409747826794348,1.8159747826794352,3.565974782679436
0.0009999999999994458,0.0009999999999994458,-0.03239175180879341,0.07203148384774839,0.9720314838477488,1.8720314838477494,3.6720314838477504
0.0,0.0019999999999988916,-0.033413942763734744,0.07342008511365687,0.9984200851136573,1.9234200851136578,3.773420085113659
0.0,0.0019999999999988916,-0.034476065386997275,0.07482109312864904,1.0248210931286494,1.97482109312865,3.8748210931286513
-0.001000000000000334,0.0019999999999988916,-0.035487255531555684,0.07622862375230527,1.0512286237523059,2.0262286237523064,3.9762286237523075
-0.001000000000000334,0.0019999999999988916,-0.03718849528714649,0.08160194161569723,1.0816019416156977,2.0816019416156983,4.081601941615699
-0.001000000000000334,0.0019999999999988916,-0.0381403602023605,0.0830161767816746,1.108016176781675,2.133016176781675,4.183016176781676
-0.001000000000000334,0.0019999999999988916,-0.03906400664386811,0.08446266388450749,1.1344626638845077,2.184462663884508,4.284462663884509
