Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
31.154765039381523,48.926521240205474,-3.2940684674290965,49.12406839540386,31.336122644624698,48.950026241917286,-2.469000000000001,47.496,KF,2
31.431899872258647,48.93023189015593,-3.115596481639555,49.14864551507676,31.61339027137198,48.95095874764913,-2.1090000000000018,47.454,KF,2
31.70913170459599,48.93041478899138,-2.939168904570821,49.161442631960455,31.89089530936878,48.94883932128278,-2.1090000000000018,47.454,KF,2
31.98516312867514,48.9310319393051,-2.7631672925051967,49.16805398620696,32.16673262349471,48.94850170466347,-2.1090000000000018,47.454,KF,2
32.26192781663697,48.925092895637,-2.587983128079274,49.16552077169781,32.44394924845108,48.93928844302595,-1.7510000000000012,47.401,KF,2
32.538667818716135,48.91500056856069,-2.4136413556729197,49.16017369136477,32.72087515909292,48.926683659272605,-1.3949999999999996,47.333,KF,2
32.81530236602526,48.90164306193547,-2.2391851872235264,49.14970998180127,32.99765991771384,48.91110098128889,-1.3949999999999996,47.333,KF,2
33.090975096498966,48.892863963787356,-2.064371549989496,49.13712787862671,33.27318387614503,48.90278300143887,-1.0420000000000016,47.255,KF,2
33.36701023904603,48.87529383973369,-1.8908391617779439,49.12027694918144,33.54947201419065,48.88124084556978,-1.0420000000000016,47.255,KF,2
33.642938548717844,48.85318470010901,-1.717519324698949,49.101650449042516,33.82550063739958,48.85651647742536,-1.0420000000000016,47.255,KF,2
33.91859070334021,48.82758027763235,-1.5458286719653418,49.079997250678375,34.10118613522036,48.82862701007842,-0.6900000000000013,47.165,KF,2
34.199562106789195,48.80628305019847,-1.3731650200580388,49.056541907925656,34.384244467707475,48.8077254032218,-0.34199999999999875,47.065000000000005,KF,2
34.47631374300308,48.77598658832269,-1.2023691212416248,49.03026484819343,34.6595360660532,48.77337166303669,-0.34199999999999875,47.065000000000005,KF,2
34.75162588377558,48.74171449340774,-1.0317715437717816,49.002016557185726,34.93441579187033,48.73667427785079,-0.34199999999999875,47.065000000000005,KF,2
35.02652023777212,48.7045961571214,-0.8616365821800452,48.97094676787011,35.20924306829816,48.69750479482764,0.004000000000001336,46.953,KF,2
35.30531720193126,48.66864565864965,-0.6918885836731897,48.937593363062206,35.48954642129753,48.66088965143617,0.3470000000000013,46.83,KF,2
35.58098666309285,48.627164688270064,-0.5219900212877915,48.9017954891526,35.764124360915424,48.616518644947355,0.3470000000000013,46.83,KF,2
35.85530636025811,48.582150021551236,-0.35242795848198155,48.86257210468252,36.037996883376756,48.56926178079991,0.6900000000000013,46.698,KF,2
36.12883198576146,48.53348849518431,-0.1846405624868389,48.81896877408195,36.31126795214082,48.51831308809923,0.6900000000000013,46.698,KF,2
36.408425585584425,48.488472835505185,-0.016684761798490755,48.770792731791474,36.59310926516803,48.47349892272624,1.0279999999999987,46.558,KF,2
36.68165432463832,48.43333096640837,0.14954479352786582,48.717786256054325,36.86402025550287,48.413966973394054,1.0279999999999987,46.558,KF,2
36.952903210485935,48.37370271152403,0.3166790118968921,48.661203810125066,37.1345484669173,48.3517537600588,1.3589999999999982,46.4,KF,2
37.223169023393936,48.31149798352735,0.484161971639682,48.59949419556964,37.404446260616545,48.28758943368925,1.3589999999999982,46.4,KF,2
