Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
4.880571637640164,19.12307643294458,-12.110638492730084,19.724305475662057,4.8745963080475825,19.273914852667307,-12.991000000000003,18.820999999999998,CI,2
4.888454503758527,19.312256220042148,-12.174387095315334,19.903145390013705,4.883241219976824,19.463458506824217,-12.991000000000003,18.820999999999998,CI,2
4.894943221146193,19.49920977566163,-12.238876780298623,20.08126689006441,4.88973539786749,19.649646202036376,-12.991000000000003,18.820999999999998,CI,2
4.904620890936524,19.689104029387423,-12.30407129080128,20.25798922424831,4.9009305095636115,19.840648840528186,-12.991000000000003,18.820999999999998,CI,2
4.916215954947222,19.880421761618123,-12.369005186587932,20.434425633326175,4.91365411011367,20.03252418337978,-13.320000000000004,19.598,CI,2
4.929383870898399,20.072635957068794,-12.434427521983787,20.609907550644504,4.9278532215372515,20.225103034587676,-13.320000000000004,19.598,CI,2
4.939875792501061,20.261313468940198,-12.499933521337747,20.785057430258522,4.937940120392177,20.41252789988213,-13.474999999999998,19.990000000000002,CI,2
4.954833940396793,20.454002873472298,-12.565800719628413,20.958670048507656,4.954855253105897,20.606708372383558,-13.474999999999998,19.990000000000002,CI,2
4.97192183415586,20.648190810156823,-12.631172977965955,21.131405965113235,4.973169529757655,20.80147331541578,-13.474999999999998,19.990000000000002,CI,2
4.990620713163102,20.843335201569744,-12.698594591472872,21.301434465354806,4.992940535935535,20.996995768351383,-13.626000000000001,20.384999999999998,CI,2
5.008806189885155,21.035283453283295,-12.762227225357092,21.473885882105417,5.01148604961303,21.18780217620492,-13.766000000000002,20.781,CI,2
5.030210363167041,21.230915247363157,-12.829929382045577,21.643810921886416,5.034488544922771,21.384801851532607,-13.766000000000002,20.781,CI,2
5.0533165502606066,21.427882711305248,-12.897228456423084,21.813120899533722,5.058716256254794,21.582278256494643,-13.904999999999998,21.18,CI,2
5.077626527234945,21.625709625395746,-12.96635994636009,21.980029909528866,5.083989115696884,21.780437456120037,-13.904999999999998,21.18,CI,2
5.102776405353883,21.816611579399826,-13.03646518378786,22.145904014775876,5.109981534301296,21.968819350490836,-14.037000000000003,21.585,CI,2
5.129853369846685,22.013832427544987,-13.108381204249804,22.30991195232658,5.138257949718096,22.16836373465466,-14.037000000000003,21.585,CI,2
5.158736503330965,22.21330513468611,-13.181989191690633,22.473287962327998,5.1683160073476415,22.368668536733036,-14.163,21.990000000000002,CI,2
5.1889512579434935,22.41377401537183,-13.259007956289762,22.63698395596206,5.199554648621225,22.56950673729133,-14.163,21.990000000000002,CI,2
5.219737235997595,22.6130256644994,-13.337207775515882,22.80156697176696,5.231105375246093,22.768313929965906,-14.284000000000002,22.397,CI,2
5.252063740012406,22.814254336936177,-13.420510020806988,22.968241176546016,5.264516045347994,22.970264029962884,-14.284000000000002,22.397,CI,2
5.285638659976823,23.016351846836656,-13.503381593054304,23.13468438061502,5.299079005535443,23.172673833534066,-14.401999999999997,22.805999999999997,CI,2
