Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
0.2249973520874681,0.0,0.0,0.0,0.0,0.0,0.004000000000001336,0.0019999999999997797,SHARF,2
0.44999732950669874,0.0,0.0,0.0,0.0,0.0,0.004000000000001336,0.0019999999999997797,SHARF,2
0.6749973141980535,0.0,0.0,0.0,0.0,0.0,0.004000000000001336,0.0009999999999994458,SHARF,2
0.8999972894126743,0.0,0.0,0.0,0.0,0.0,0.0030000000000001137,0.0009999999999994458,SHARF,2
1.1249972529635368,0.0,0.0,0.0,0.0,0.0,0.0030000000000001137,0.0009999999999994458,SHARF,2
1.3499972026636786,0.0,0.0,0.0,0.0,0.0,0.0030000000000001137,0.0019999999999997797,SHARF,2
1.574997136326138,0.0,0.0,0.0,0.0,0.0,0.0030000000000001137,0.0019999999999997797,SHARF,2
1.7999970517639534,0.0,0.0,0.0,0.0,0.0,0.0010000000000012221,0.0009999999999994458,SHARF,2
2.0249969467901647,0.0,0.0,0.0,0.0,0.0,0.0010000000000012221,0.0009999999999994458,SHARF,2
2.249996819217812,0.0,0.0,0.0,0.0,0.0,0.0010000000000012221,0.0009999999999994458,SHARF,2
2.474996666859937,0.0,0.0,0.0,0.0,0.0,0.0010000000000012221,0.0009999999999994458,SHARF,2
2.699996487529581,0.0,0.0,0.0,0.0,0.0,0.0019999999999988916,0.0019999999999997797,SHARF,2
2.9249962790397883,0.0,0.0,0.0,0.0,0.0,0.0010000000000012221,0.0009999999999994458,SHARF,2
3.149996039203603,0.0,0.0,0.0,0.0,0.0,0.0010000000000012221,0.0009999999999994458,SHARF,2
3.3749957658340706,0.0,0.0,0.0,0.0,0.0,0.0010000000000012221,0.0009999999999994458,SHARF,2
3.5999954567442387,0.0,0.0,0.0,0.0,0.0,0.0,0.0019999999999997797,SHARF,2
3.8249951097471553,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999994458,SHARF,2
4.04999472265587,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999994458,SHARF,2
4.274994293283434,0.0,0.0,0.0,0.0,0.0,0.0,0.0009999999999994458,SHARF,2
4.4999938189782,0.0,0.0,0.0,0.1,0.0,0.0019999999999988916,0.0030000000000001137,SHARF,2
4.7249932984826195,-8.110293330067232e-18,0.0,0.0,0.19972389031384372,-0.004351128148092717,0.0019999999999988916,0.004999999999999893,SHARF,2
4.9499927636102665,-4.084900952403048e-10,0.0,0.0,0.2996696465570401,-0.0026680430792844884,0.0019999999999988916,0.009999999999999787,SHARF,2
5.174849659784957,-2.0808599444277773e-08,0.0,0.0,0.3996271007086433,-0.0005000435664808779,0.0019999999999988916,0.009999999999999787,SHARF,2
5.399848985761636,-2.0409781124835453e-08,0.0,0.0,0.4999044349881546,0.0020915626302077267,0.0,0.016000000000000014,SHARF,2
5.624848324881385,-2.0071074372371898e-08,0.0,0.0,0.6004985050670152,-0.0003144989289434842,0.0,0.016000000000000014,SHARF,2
5.849676645194815,1.5512428351177564e-07,0.0,0.0,0.7006734074990816,0.003540572244704926,-0.0019999999999988916,0.02799999999999958,SHARF,2
6.07467579890476,1.520021455221565e-07,0.0,0.0,0.8005569311598879,0.008250838592885432,-0.0019999999999988916,0.02799999999999958,SHARF,2
6.299480958183613,9.219901320750975e-07,0.0,0.0,0.9006181039391777,0.013661988574018265,-0.0019999999999988916,0.02799999999999958,SHARF,2
3.6024733418357773,0.010273776928655092,0.0,0.0,0.999409980447284,0.01591646952216335,-0.0030000000000001137,0.041999999999999815,SHARF,2
1.478140101751663,0.0215082055259734,0.0,0.0,1.0999103699729114,0.022981703853103736,-0.004999999999999005,0.06099999999999994,SHARF,2
1.7030782422589075,0.0210515491498088,0.0,0.0,1.2005187042103593,0.03109615852465569,-0.0070000000000014495,0.08499999999999996,SHARF,2
1.8561750507450563,0.023068069725878722,0.0,0.0,1.3012016153421062,0.040282951023824586,-0.0070000000000014495,0.08499999999999996,SHARF,2
1.5204759903933573,0.043871347839975726,0.0,0.0,1.3998515877356508,0.047888197743320336,-0.0070000000000014495,0.08499999999999996,SHARF,2
1.7287380463723478,0.04383406556728043,0.0,0.0,1.5005167246033173,0.059764527684111494,-0.012000000000000455,0.11899999999999977,SHARF,2
1.906309525103331,0.04706343274480121,0.0,0.0,1.601227512680524,0.07338206561453813,-0.013000000000001677,0.1589999999999998,SHARF,2
1.803863478081376,0.07948539560988095,0.0,0.0,1.702089299922142,0.08865383477377833,-0.013000000000001677,0.1589999999999998,SHARF,2
1.8823644975143738,0.0918778657262385,0.0,0.0,1.7974639873508258,0.10014542077964837,-0.019999999999999574,0.20699999999999985,SHARF,2
2.1030751046156815,0.08891542348132328,0.0,0.0,1.8987960821131682,0.11907733803547899,-0.019999999999999574,0.20699999999999985,SHARF,2
2.3280340326693474,0.08524729064446396,0.001374236644963684,0.09869006331062989,2.0003949815703392,0.14003360301370582,-0.030000000000001137,0.26400000000000023,SHARF,2
2.5529649248090363,0.08157998733642693,-0.0014334200166096316,0.14622944591233938,2.102092119892138,0.16302521677725523,-0.04100000000000037,0.3309999999999995,SHARF,2
2.66383467510718,0.1023993483183565,-0.005025785447107255,0.18424316084757952,2.2068410037386053,0.18212419749601272,-0.04100000000000037,0.3309999999999995,SHARF,2
2.8885076135093133,0.09776119333541036,-0.007797120914553764,0.21940224928999197,2.3085887584746567,0.20933604908832046,-0.05600000000000094,0.40700000000000003,SHARF,2
