9.436,-13.722,-0.746,100.5,659
8.999,-15.113,-0.734,257.5,826
8.999,-15.113,-0.734,255.0,827
8.752,-15.552,-0.727,236.0,824
8.752,-15.552,-0.727,229.5,827
8.752,-15.552,-0.727,230.5,827
8.608,-15.765,-0.724,222.0,830
8.608,-15.765,-0.724,90.0,656
8.608,-15.765,-0.724,214.5,832
8.282,-16.162,-0.717,201.5,835
8.282,-16.162,-0.717,200.5,837
8.282,-16.162,-0.717,197.0,835
8.282,-16.162,-0.717,195.0,831
8.282,-16.162,-0.717,191.5,832
8.099,-16.347,-0.713,169.0,829
8.099,-16.347,-0.713,101.0,646
8.099,-16.347,-0.713,162.5,835
7.907,-16.521,-0.707,160.0,838
7.704,-16.686,-0.706,156.5,836
7.704,-16.686,-0.706,143.0,843
7.49,-16.839,-0.706,139.5,844
7.49,-16.839,-0.706,137.5,844
7.49,-16.839,-0.706,131.0,844
7.49,-16.839,-0.706,106.5,657
7.49,-16.839,-0.706,128.5,845
7.49,-16.839,-0.706,125.5,843
7.49,-16.839,-0.706,118.0,842
7.49,-16.839,-0.706,117.0,842
7.49,-16.839,-0.706,109.0,844
7.49,-16.839,-0.706,100.5,841
7.49,-16.839,-0.706,90.5,849
7.49,-16.839,-0.706,103.5,661
7.49,-16.839,-0.706,87.5,847
7.49,-16.839,-0.706,85.0,848
7.49,-16.839,-0.706,79.0,849
7.49,-16.839,-0.706,103.0,662
7.49,-16.839,-0.706,76.5,848
6.32,-17.433,-0.7,103.5,665
6.32,-17.433,-0.7,70.5,850
6.32,-17.433,-0.7,61.5,849
6.32,-17.433,-0.7,104.5,663
6.066,-17.505,-0.691,105.0,659
6.066,-17.505,-0.691,52.5,848
6.066,-17.505,-0.691,47.0,843
6.066,-17.505,-0.691,105.5,655
6.066,-17.505,-0.691,106.5,653
6.066,-17.505,-0.691,45.0,839
6.066,-17.505,-0.691,42.0,833
5.807,-17.564,-0.693,35.5,824
5.807,-17.564,-0.693,33.5,815
5.807,-17.564,-0.693,104.5,651
5.807,-17.564,-0.693,30.0,814
5.807,-17.564,-0.693,106.5,648
5.807,-17.564,-0.693,28.0,815
4.493,-17.642,-0.685,106.0,655
3.471,-17.435,-0.67,24.5,657
3.471,-17.435,-0.67,1306.0,641
3.471,-17.435,-0.67,102.0,650
1.258,-15.816,-0.679,24.0,657
0.885,-15.204,-0.679,51.5,1044
0.885,-15.204,-0.679,107.0,652
0.885,-15.204,-0.679,78.5,1066
0.403,-13.708,-0.692,322.0,1146
0.403,-13.708,-0.692,1305.5,640
0.403,-13.708,-0.692,350.5,1142
0.403,-13.708,-0.692,362.0,1145
0.403,-13.708,-0.692,369.0,1143
0.403,-13.708,-0.692,1107.5,629
0.403,-13.708,-0.692,382.5,1147
0.403,-13.708,-0.692,390.5,1141
0.403,-13.708,-0.692,1101.5,624
0.403,-13.708,-0.692,400.5,1144
0.403,-13.708,-0.692,1188.5,595
0.403,-13.708,-0.692,412.5,1141
0.403,-13.708,-0.692,1098.5,624
0.403,-13.708,-0.692,422.5,1144
0.403,-13.708,-0.692,432.0,1140
0.403,-13.708,-0.692,89.0,624
0.367,-12.872,-0.689,94.5,641
0.367,-12.872,-0.689,99.5,637
0.367,-12.872,-0.689,103.5,625
0.367,-12.872,-0.689,100.5,627
0.525,-11.922,-0.696,120.0,797
0.577,-11.747,-0.703,142.0,796
0.577,-11.747,-0.703,633.0,1112
0.637,-11.578,-0.709,188.5,803
0.767,-11.258,-0.714,656.5,1100
0.767,-11.258,-0.714,669.5,1099
0.767,-11.258,-0.714,698.0,1103
0.921,-10.956,-0.717,705.0,1098
0.921,-10.956,-0.717,740.0,1099
0.921,-10.956,-0.717,728.5,1095
0.921,-10.956,-0.717,1138.0,625
0.921,-10.956,-0.717,740.0,1096
0.921,-10.956,-0.717,748.0,1100
0.921,-10.956,-0.717,747.0,1098
1.005,-10.813,-0.72,781.5,1098
1.094,-10.674,-0.723,789.0,1099
1.094,-10.674,-0.723,791.0,1101
1.094,-10.674,-0.723,804.0,1098
1.094,-10.674,-0.723,822.0,1100
1.094,-10.674,-0.723,823.5,1101
1.188,-10.537,-0.722,832.0,1099
1.188,-10.537,-0.722,1138.0,626
1.282,-10.404,-0.724,852.5,1094
1.282,-10.404,-0.724,856.0,1095
1.282,-10.404,-0.724,866.0,1098
1.385,-10.274,-0.724,876.0,1097
1.385,-10.274,-0.724,886.0,1100
1.385,-10.274,-0.724,898.5,1095
1.385,-10.274,-0.724,915.5,1087
1.605,-10.025,-0.732,921.0,1083
1.605,-10.025,-0.732,925.5,1081
1.605,-10.025,-0.732,931.5,1082
1.605,-10.025,-0.732,939.5,1077
1.605,-10.025,-0.732,942.5,1079
1.724,-9.905,-0.732,947.0,1078
1.724,-9.905,-0.732,958.0,1076
1.724,-9.905,-0.732,978.0,1075
1.845,-9.789,-0.738,978.5,1073
1.845,-9.789,-0.738,983.5,1071
1.845,-9.789,-0.738,992.5,1069
1.968,-9.675,-0.745,997.5,1066
1.968,-9.675,-0.745,1179.5,624
1.968,-9.675,-0.745,1012.5,1060
2.099,-9.565,-0.751,1022.5,1056
2.099,-9.565,-0.751,1027.5,1052
2.099,-9.565,-0.751,24.0,657
2.099,-9.565,-0.751,1043.0,1048
2.099,-9.565,-0.751,1047.5,1049
2.239,-9.461,-0.752,1056.5,1048
2.239,-9.461,-0.752,1063.5,1045
2.239,-9.461,-0.752,1070.5,1046
2.239,-9.461,-0.752,1073.5,1044
2.239,-9.461,-0.752,1081.0,1043
2.239,-9.461,-0.752,1096.5,1030
2.239,-9.461,-0.752,1099.5,1027
2.239,-9.461,-0.752,1103.5,1037
2.681,-9.159,-0.757,1109.0,1025
2.681,-9.159,-0.757,1113.5,1021
2.842,-9.07,-0.759,1119.0,1008
3.007,-8.986,-0.754,1125.5,1011
3.007,-8.986,-0.754,1134.0,1012
3.178,-8.904,-0.754,1141.5,1010
3.178,-8.904,-0.754,1148.0,1004
3.178,-8.904,-0.754,1151.0,1008
3.178,-8.904,-0.754,1156.5,1008
3.178,-8.904,-0.754,1165.5,1000
3.178,-8.904,-0.754,1170.5,983
3.178,-8.904,-0.754,1174.0,987
3.178,-8.904,-0.754,1176.0,982
3.178,-8.904,-0.754,1181.0,983
3.178,-8.904,-0.754,1184.5,980
3.178,-8.904,-0.754,1192.5,981
3.178,-8.904,-0.754,1199.5,974
3.178,-8.904,-0.754,1200.5,960
3.178,-8.904,-0.754,1206.5,959
3.178,-8.904,-0.754,1211.5,936
3.178,-8.904,-0.754,1216.0,941
3.178,-8.904,-0.754,1223.0,928
3.178,-8.904,-0.754,1226.0,928
3.178,-8.904,-0.754,1232.0,918
3.178,-8.904,-0.754,1229.5,922
3.178,-8.904,-0.754,1235.5,907
3.355,-8.83,-0.752,1160.5,636
5.836,-8.298,-0.766,1240.5,909
5.836,-8.298,-0.766,1107.0,631
5.836,-8.298,-0.766,1158.0,638
6.299,-8.241,-0.772,103.0,665
6.535,-8.211,-0.772,103.0,664
6.535,-8.211,-0.772,1153.0,637
8.545,-8.124,-0.798,1157.0,644
9.648,-8.231,-0.792,1220.0,830
10.213,-8.334,-0.796,1209.0,817
10.213,-8.334,-0.796,1187.0,816
10.213,-8.334,-0.796,1176.0,820
10.213,-8.334,-0.796,1152.0,802
10.213,-8.334,-0.796,1147.5,801
10.213,-8.334,-0.796,1133.0,799
10.213,-8.334,-0.796,1208.0,610
10.213,-8.334,-0.796,1195.5,609
10.213,-8.334,-0.796,1125.5,801
11.89,-8.884,-0.802,1111.5,803
12.162,-9.009,-0.797,1088.0,798
12.162,-9.009,-0.797,103.5,663
12.692,-9.292,-0.803,1040.5,788
12.692,-9.292,-0.803,1025.0,791
12.692,-9.292,-0.803,1132.0,654
12.692,-9.292,-0.803,1018.5,790
12.692,-9.292,-0.803,1131.5,649
13.677,-9.988,-0.794,990.5,786
13.677,-9.988,-0.794,1134.0,639
13.677,-9.988,-0.794,968.5,780
13.677,-9.988,-0.794,1133.5,639
13.899,-10.188,-0.793,958.5,778
13.899,-10.188,-0.793,950.0,779
13.899,-10.188,-0.793,1142.0,634
14.115,-10.394,-0.794,932.0,780
14.319,-10.612,-0.789,915.0,779
14.511,-10.842,-0.792,901.0,778
14.511,-10.842,-0.792,893.5,776
14.511,-10.842,-0.792,886.5,774
14.511,-10.842,-0.792,1139.0,630
14.511,-10.842,-0.792,877.0,772
14.511,-10.842,-0.792,867.0,772
14.688,-11.084,-0.796,851.5,773
14.688,-11.084,-0.796,1140.0,631
14.688,-11.084,-0.796,842.5,773
14.85,-11.329,-0.792,834.5,774
14.996,-11.582,-0.791,822.0,775
14.996,-11.582,-0.791,795.0,774
14.996,-11.582,-0.791,786.5,773
14.996,-11.582,-0.791,777.0,773
14.996,-11.582,-0.791,763.5,771
14.996,-11.582,-0.791,1142.0,631
14.996,-11.582,-0.791,744.0,769
15.336,-12.378,-0.794,732.5,769
15.336,-12.378,-0.794,728.5,770
15.336,-12.378,-0.794,1141.0,630
15.336,-12.378,-0.794,713.0,769
15.336,-12.378,-0.794,710.0,768
15.336,-12.378,-0.794,699.5,769
15.47,-12.93,-0.786,689.0,767
15.47,-12.93,-0.786,677.5,771
15.47,-12.93,-0.786,1140.0,636
15.47,-12.93,-0.786,668.0,769
15.515,-13.209,-0.785,661.0,769
15.515,-13.209,-0.785,643.0,767
15.515,-13.209,-0.785,631.0,766
15.515,-13.209,-0.785,620.5,764
15.538,-13.489,-0.784,607.0,764
15.542,-13.769,-0.779,589.5,766
15.542,-13.769,-0.779,579.0,765
15.542,-13.769,-0.779,1142.0,635
15.542,-13.769,-0.779,572.0,765
15.542,-13.769,-0.779,565.0,764
15.542,-13.769,-0.779,553.0,764
15.542,-13.769,-0.779,547.0,766
15.53,-14.048,-0.768,530.0,765
15.504,-14.325,-0.771,512.5,764
15.458,-14.599,-0.775,491.5,762
15.458,-14.599,-0.775,482.5,765
15.396,-14.868,-0.773,473.5,767
15.396,-14.868,-0.773,470.0,766
15.396,-14.868,-0.773,103.5,664
15.32,-15.134,-0.776,456.0,768
15.32,-15.134,-0.776,450.0,770
15.32,-15.134,-0.776,99.5,667
15.32,-15.134,-0.776,443.0,771
15.32,-15.134,-0.776,427.0,773
15.32,-15.134,-0.776,415.5,769
15.32,-15.134,-0.776,102.5,667
15.232,-15.394,-0.775,402.0,769
15.232,-15.394,-0.775,392.0,768
15.126,-15.65,-0.767,381.5,765
15.005,-15.899,-0.757,372.0,765
15.005,-15.899,-0.757,358.0,770
14.866,-16.138,-0.755,334.5,777
14.866,-16.138,-0.755,328.0,779
14.866,-16.138,-0.755,101.0,675
14.866,-16.138,-0.755,321.5,779
14.866,-16.138,-0.755,1137.5,643
14.866,-16.138,-0.755,309.5,781
14.715,-16.37,-0.753,294.0,782
14.715,-16.37,-0.753,288.5,781
14.554,-16.593,-0.75,100.5,673
14.379,-16.805,-0.742,274.5,782
14.379,-16.805,-0.742,99.5,665
14.379,-16.805,-0.742,265.5,782
14.379,-16.805,-0.742,255.5,779
14.379,-16.805,-0.742,95.0,668
14.191,-17.004,-0.742,1295.0,656
14.191,-17.004,-0.742,95.5,670
14.191,-17.004,-0.742,94.5,671
14.191,-17.004,-0.742,103.0,670
14.191,-17.004,-0.742,1137.5,644
14.191,-17.004,-0.742,101.5,666
14.191,-17.004,-0.742,103.5,668
14.191,-17.004,-0.742,87.0,670
13.344,-17.678,-0.729,1141.5,636
13.344,-17.678,-0.729,189.5,787
13.344,-17.678,-0.729,185.0,788
13.344,-17.678,-0.729,181.5,791
13.344,-17.678,-0.729,176.0,797
12.875,-17.934,-0.728,170.0,799
10.895,-18.376,-0.714,100.5,803
10.895,-18.376,-0.714,103.5,656
10.647,-18.365,-0.712,96.5,801
10.647,-18.365,-0.712,102.0,658
10.647,-18.365,-0.712,95.0,804
10.404,-18.348,-0.714,85.0,804
10.166,-18.316,-0.71,103.0,660
10.166,-18.316,-0.71,75.0,803
10.166,-18.316,-0.71,71.5,801
10.166,-18.316,-0.71,102.5,656
10.166,-18.316,-0.71,104.5,658
10.166,-18.316,-0.71,67.0,803
10.166,-18.316,-0.71,64.5,806
10.166,-18.316,-0.71,104.5,660
10.166,-18.316,-0.71,63.0,816
10.166,-18.316,-0.71,104.5,664
10.166,-18.316,-0.71,62.5,821
9.269,-18.076,-0.705,57.5,825
9.269,-18.076,-0.705,105.0,665
9.063,-17.992,-0.698,105.0,660
9.063,-17.992,-0.698,53.0,833
9.063,-17.992,-0.698,52.0,831
9.063,-17.992,-0.698,104.0,658
8.327,-17.577,-0.692,104.0,661
8.327,-17.577,-0.692,53.0,841
8.164,-17.46,-0.696,55.5,844
8.164,-17.46,-0.696,104.0,659
8.164,-17.46,-0.696,103.5,656
8.164,-17.46,-0.696,61.0,842
8.011,-17.343,-0.694,64.0,840
8.011,-17.343,-0.694,103.0,655
8.011,-17.343,-0.694,103.5,656
8.011,-17.343,-0.694,66.5,841
7.866,-17.221,-0.693,74.0,851
7.866,-17.221,-0.693,102.5,657
7.364,-16.706,-0.706,103.5,651
7.364,-16.706,-0.706,124.0,844
7.364,-16.706,-0.706,127.0,859
7.364,-16.706,-0.706,103.0,653
6.779,-15.869,-0.706,80.5,889
6.176,-14.985,-0.706,89.0,656
6.176,-14.985,-0.706,89.0,657
5.56,-14.181,-0.715,356.5,937
5.27,-13.867,-0.711,379.5,948
5.27,-13.867,-0.711,89.5,657
5.27,-13.867,-0.711,97.5,652
4.439,-13.164,-0.717,418.5,978
4.255,-13.055,-0.719,103.5,652
3.462,-12.74,-0.711,389.0,1037
3.041,-12.622,-0.712,366.0,1038
3.041,-12.622,-0.712,351.0,1040
3.041,-12.622,-0.712,99.0,654
3.041,-12.622,-0.712,334.0,1044
3.041,-12.622,-0.712,325.5,1048
3.041,-12.622,-0.712,320.5,1055
3.041,-12.622,-0.712,95.0,660
3.041,-12.622,-0.712,309.0,1058
3.041,-12.622,-0.712,301.5,1065
3.041,-12.622,-0.712,293.0,1067
3.041,-12.622,-0.712,284.0,1068
2.14,-12.516,-0.707,83.0,656
1.91,-12.518,-0.705,96.5,657
1.678,-12.531,-0.703,269.5,1119
1.678,-12.531,-0.703,268.5,1130
1.678,-12.531,-0.703,268.0,1131
1.678,-12.531,-0.703,267.5,1138
1.678,-12.531,-0.703,261.5,1136
1.678,-12.531,-0.703,266.0,1137
1.678,-12.531,-0.703,104.5,629
1.678,-12.531,-0.703,264.0,1147
1.678,-12.531,-0.703,106.0,625
1.678,-12.531,-0.703,96.5,632
1.678,-12.531,-0.703,1141.5,630
1.678,-12.531,-0.703,99.5,633
0.985,-12.633,-0.701,259.0,1170
0.531,-12.761,-0.7,248.5,1155
0.531,-12.761,-0.7,122.0,650
0.307,-12.841,-0.7,225.0,1115
0.307,-12.841,-0.7,228.5,1107
0.307,-12.841,-0.7,221.0,1105
0.307,-12.841,-0.7,221.0,1094
0.307,-12.841,-0.7,1097.5,628
0.307,-12.841,-0.7,40.0,656
-0.543,-13.278,-0.691,103.0,658
-0.543,-13.278,-0.691,106.0,657
-0.543,-13.278,-0.691,167.5,1098
-0.543,-13.278,-0.691,156.0,1106
-0.543,-13.278,-0.691,150.0,1105
-0.543,-13.278,-0.691,102.0,654
-0.543,-13.278,-0.691,136.0,1104
-0.543,-13.278,-0.691,131.0,1115
-0.543,-13.278,-0.691,105.0,655
-1.112,-13.719,-0.682,101.5,656
-1.288,-13.886,-0.681,96.0,1109
-1.288,-13.886,-0.681,103.0,658
-1.288,-13.886,-0.681,105.0,658
-1.459,-14.058,-0.673,1099.0,627
-1.772,-14.431,-0.659,104.5,658
-1.772,-14.431,-0.659,103.5,654
-1.772,-14.431,-0.659,100.5,660
-1.915,-14.633,-0.655,105.0,655
-1.915,-14.633,-0.655,1098.0,628
-1.915,-14.633,-0.655,37.0,660
-2.054,-14.844,-0.66,37.5,660
-2.288,-15.299,-0.649,37.5,659
-2.729,-17.571,-0.627,100.5,659
-2.487,-18.898,-0.609,1306.0,641
-2.487,-18.898,-0.609,101.0,657
-2.487,-18.898,-0.609,102.5,657
-2.487,-18.898,-0.609,1306.5,643
-2.386,-19.157,-0.607,1102.0,628
-2.281,-19.411,-0.609,1098.5,628
6.746,-19.276,-0.671,44.0,804
6.746,-19.276,-0.671,46.5,805
6.746,-19.276,-0.671,106.0,655
6.906,-18.705,-0.666,105.5,654
6.906,-18.705,-0.666,91.5,842
6.944,-18.511,-0.67,95.0,843
6.944,-18.511,-0.67,105.5,655
6.992,-18.114,-0.674,141.5,848
6.987,-17.105,-0.69,104.5,653
6.46,-15.418,-0.71,90.5,648
5.542,-14.216,-0.71,90.0,651
5.14,-13.788,-0.713,91.5,657
4.997,-13.646,-0.718,380.0,944
4.852,-13.505,-0.715,386.0,946
4.852,-13.505,-0.715,97.5,644
4.852,-13.505,-0.715,395.5,955
4.852,-13.505,-0.715,102.0,647
4.566,-13.212,-0.714,109.5,652
4.566,-13.212,-0.714,482.5,978
3.968,-12.621,-0.713,552.5,1003
3.968,-12.621,-0.713,561.0,1004
3.817,-12.463,-0.705,601.0,1022
3.344,-11.988,-0.716,645.5,1035
3.344,-11.988,-0.716,670.0,1040
3.344,-11.988,-0.716,713.5,1050
3.344,-11.988,-0.716,728.0,1051
3.189,-11.815,-0.716,743.5,1056
3.189,-11.815,-0.716,768.0,1064
3.189,-11.815,-0.716,1139.0,626
3.189,-11.815,-0.716,840.0,1082
3.189,-11.815,-0.716,866.5,1086
3.189,-11.815,-0.716,884.5,1095
3.189,-11.815,-0.716,917.5,1103
3.189,-11.815,-0.716,934.0,1108
3.189,-11.815,-0.716,941.5,1111
3.189,-11.815,-0.716,969.5,1109
3.189,-11.815,-0.716,979.0,1114
1.928,-10.304,-0.722,1016.5,1138
1.928,-10.304,-0.722,1021.5,1143
1.928,-10.304,-0.722,1029.0,1145
1.928,-10.304,-0.722,1036.5,1145
1.928,-10.304,-0.722,24.0,656
1.928,-10.304,-0.722,1041.0,1144
1.928,-10.304,-0.722,1041.5,1142
1.928,-10.304,-0.722,103.5,652
1.928,-10.304,-0.722,1046.5,1143
1.325,-9.512,-0.728,1054.0,1144
1.325,-9.512,-0.728,1057.0,1145
1.325,-9.512,-0.728,1066.0,1149
1.18,-9.31,-0.727,1074.5,1155
1.18,-9.31,-0.727,1080.5,1164
1.18,-9.31,-0.727,1322.5,835
1.18,-9.31,-0.727,1331.0,840
1.18,-9.31,-0.727,1089.0,1161
1.18,-9.31,-0.727,1093.0,1164
1.18,-9.31,-0.727,1349.0,829
1.18,-9.31,-0.727,1097.0,1170
1.18,-9.31,-0.727,1362.5,821
1.18,-9.31,-0.727,1103.0,1170
1.18,-9.31,-0.727,104.5,658
1.18,-9.31,-0.727,1109.5,1170
1.18,-9.31,-0.727,1386.0,829
1.18,-9.31,-0.727,1117.0,1177
1.18,-9.31,-0.727,1395.0,828
0.893,-8.915,-0.734,1132.5,1173
0.893,-8.915,-0.734,103.5,653
0.893,-8.915,-0.734,1403.0,832
0.893,-8.915,-0.734,1138.0,1167
0.893,-8.915,-0.734,1423.5,826
0.893,-8.915,-0.734,104.0,653
0.893,-8.915,-0.734,1145.0,1172
0.893,-8.915,-0.734,1430.5,820
0.893,-8.915,-0.734,1150.0,1157
0.893,-8.915,-0.734,103.0,643
0.893,-8.915,-0.734,1437.0,820
0.75,-8.72,-0.731,1452.0,814
0.75,-8.72,-0.731,1161.5,1128
0.75,-8.72,-0.731,1458.0,800
0.75,-8.72,-0.731,1166.5,1126
0.75,-8.72,-0.731,1463.5,794
0.75,-8.72,-0.731,1138.0,623
0.75,-8.72,-0.731,1171.0,1125
0.75,-8.72,-0.731,1470.5,788
0.473,-8.336,-0.732,1181.5,1126
0.473,-8.336,-0.732,1189.5,1115
0.473,-8.336,-0.732,1496.0,765
0.473,-8.336,-0.732,1199.0,1117
0.473,-8.336,-0.732,1507.5,744
0.336,-8.153,-0.739,1203.0,1119
0.336,-8.153,-0.739,104.0,648
0.336,-8.153,-0.739,1513.5,730
0.336,-8.153,-0.739,1205.5,1119
0.336,-8.153,-0.739,1212.0,1120
0.336,-8.153,-0.739,1218.0,1126
0.336,-8.153,-0.739,1223.5,1119
0.336,-8.153,-0.739,1234.0,1118
0.336,-8.153,-0.739,1240.5,1118
0.203,-7.974,-0.736,1249.0,1118
0.203,-7.974,-0.736,1253.5,1116
0.203,-7.974,-0.736,1284.5,640
0.072,-7.803,-0.741,1259.0,1117
0.072,-7.803,-0.741,1264.0,1120
-0.051,-7.635,-0.74,1272.0,1121
-0.051,-7.635,-0.74,1280.5,1121
-0.051,-7.635,-0.74,1285.0,1127
-0.051,-7.635,-0.74,1289.0,1129
-0.169,-7.476,-0.737,1293.5,1131
-0.169,-7.476,-0.737,1306.0,1140
-0.169,-7.476,-0.737,1308.5,1140
-0.281,-7.328,-0.744,1317.5,1140
-0.281,-7.328,-0.744,1321.5,1141
-0.281,-7.328,-0.744,1328.5,1144
-0.384,-7.19,-0.747,1342.0,1147
-0.384,-7.19,-0.747,1305.0,639
-0.384,-7.19,-0.747,103.5,654
-0.384,-7.19,-0.747,1353.0,1144
-0.384,-7.19,-0.747,104.0,653
-0.384,-7.19,-0.747,1305.0,638
-0.384,-7.19,-0.747,1361.0,1143
-0.482,-7.064,-0.744,1374.5,1150
-0.482,-7.064,-0.744,1383.0,1158
-0.482,-7.064,-0.744,1393.5,1168
-0.482,-7.064,-0.744,105.5,652
-0.482,-7.064,-0.744,1399.0,1173
-0.482,-7.064,-0.744,1404.0,1174
-0.482,-7.064,-0.744,1411.0,1172
-0.482,-7.064,-0.744,104.5,649
-0.482,-7.064,-0.744,104.0,649
-0.482,-7.064,-0.744,1414.5,1174
-0.732,-6.736,-0.738,1417.0,1171
-0.732,-6.736,-0.738,1420.0,1175
-0.801,-6.648,-0.746,1433.0,1175
-0.86,-6.57,-0.744,1437.5,1181
-0.86,-6.57,-0.744,1444.0,1187
-0.915,-6.501,-0.746,1447.0,1184
-0.915,-6.501,-0.746,1452.0,1193
-0.962,-6.438,-0.744,1453.5,1181
-0.962,-6.438,-0.744,1463.0,1185
-0.997,-6.388,-0.737,1467.0,1180
-1.085,-6.276,-0.745,23.5,657
-1.085,-6.276,-0.745,103.5,654
-1.085,-6.276,-0.745,1304.5,638
-1.085,-6.276,-0.745,104.5,653
-1.085,-6.276,-0.745,104.0,647
-1.084,-6.278,-0.743,1303.5,638
-1.083,-6.279,-0.742,103.5,653
-1.083,-6.279,-0.742,1304.5,639
-1.084,-6.279,-0.742,1143.5,625
-1.084,-6.279,-0.742,1304.5,639
-1.083,-6.279,-0.741,1305.5,639
