12.9765373076,-83.0899069092,0.178672244858,20.0,596
12.9765373076,-83.0899069092,0.178672244858,20.0,596
12.9765373076,-83.0899069092,0.178672244858,20.0,596
12.9765373076,-83.0899069092,0.178672244858,20.0,596
12.9765373076,-83.0899069092,0.178672244858,20.0,596
12.9734020582,-83.6102694764,0.181283142318,34.0,596
12.9734020582,-83.6102694764,0.181283142318,34.0,596
12.9734020582,-83.6102694764,0.181283142318,34.0,596
12.9734020582,-83.6102694764,0.181283142318,34.0,596
12.9693403452,-84.1292930477,0.182752247936,47.0,600
12.9693403452,-84.1292930477,0.182752247936,47.0,600
12.9693403452,-84.1292930477,0.182752247936,47.0,600
12.9693403452,-84.1292930477,0.182752247936,47.0,600
12.9693403452,-84.1292930477,0.182752247936,47.0,600
12.9697201228,-84.6518284085,0.184077051841,57.5,592
12.9697201228,-84.6518284085,0.184077051841,57.5,592
12.9697201228,-84.6518284085,0.184077051841,57.5,592
12.9697201228,-84.6518284085,0.184077051841,57.5,592
12.9697201228,-84.6518284085,0.184077051841,71.0,590
12.9697201228,-84.6518284085,0.184077051841,71.0,590
12.9697201228,-84.6518284085,0.184077051841,71.0,590
12.9668139866,-85.1751299387,0.184260418675,71.0,590
12.9668139866,-85.1751299387,0.184260418675,71.0,590
12.9668139866,-85.1751299387,0.184260418675,81.5,587
12.9668139866,-85.1751299387,0.184260418675,81.5,587
12.9668139866,-85.1751299387,0.184260418675,81.5,587
12.9668139866,-85.1751299387,0.184260418675,81.5,587
12.9668139866,-85.1751299387,0.184260418675,90.5,589
12.9668139866,-85.1751299387,0.184260418675,90.5,589
12.9615239547,-85.7007947066,0.186366035015,90.5,589
12.9575934302,-86.2263862124,0.187269889991,90.5,589
12.9575934302,-86.2263862124,0.187269889991,90.5,589
12.9575934302,-86.2263862124,0.187269889991,99.0,583
12.9574994786,-86.7517693919,0.190437605405,99.0,583
12.9574994786,-86.7517693919,0.190437605405,99.0,583
12.9574994786,-86.7517693919,0.190437605405,99.0,583
12.9578210073,-87.278601533,0.193362523041,110.5,570
12.9578210073,-87.278601533,0.193362523041,110.5,570
12.9578210073,-87.278601533,0.193362523041,110.5,570
12.9578210073,-87.278601533,0.193362523041,110.5,570
12.9578210073,-87.278601533,0.193362523041,110.5,570
12.9578210073,-87.278601533,0.193362523041,118.0,556
12.9578210073,-87.278601533,0.193362523041,118.0,556
12.9578210073,-87.278601533,0.193362523041,118.0,556
12.9561598594,-87.8055372019,0.197741265918,118.0,556
12.9528210368,-88.3328039666,0.20092021859,127.5,534
12.9528210368,-88.3328039666,0.20092021859,127.5,534
12.9528210368,-88.3328039666,0.20092021859,127.5,534
12.9528210368,-88.3328039666,0.20092021859,127.5,534
12.9479517186,-88.85976504,0.203577708698,127.5,534
12.9479517186,-88.85976504,0.203577708698,135.0,518
12.9479517186,-88.85976504,0.203577708698,135.0,518
12.9479517186,-88.85976504,0.203577708698,135.0,518
12.9479517186,-88.85976504,0.203577708698,135.0,518
12.9475055149,-89.387342004,0.205182244207,145.0,501
12.9475055149,-89.387342004,0.205182244207,145.0,501
12.9475055149,-89.387342004,0.205182244207,145.0,501
12.9475055149,-89.387342004,0.205182244207,145.0,501
12.9463449786,-89.916310918,0.205777272446,145.0,501
12.9463449786,-89.916310918,0.205777272446,156.0,482
12.9463449786,-89.916310918,0.205777272446,156.0,482
12.9463449786,-89.916310918,0.205777272446,156.0,482
12.9463449786,-89.916310918,0.205777272446,156.0,482
12.9463449786,-89.916310918,0.205777272446,177.5,475
12.9463449786,-89.916310918,0.205777272446,177.5,475
12.9463449786,-89.916310918,0.205777272446,177.5,475
12.9444018518,-90.4461543671,0.20681734937,177.5,475
12.9444018518,-90.4461543671,0.20681734937,177.5,475
12.9444018518,-90.4461543671,0.20681734937,196.0,465
12.9444018518,-90.4461543671,0.20681734937,196.0,465
12.9404183736,-90.9774401961,0.208574680541,196.0,465
12.9404183736,-90.9774401961,0.208574680541,196.0,465
12.9379895603,-91.5098498351,0.209356199999,210.5,457
12.9379895603,-91.5098498351,0.209356199999,210.5,457
12.9379895603,-91.5098498351,0.209356199999,210.5,457
12.9379895603,-91.5098498351,0.209356199999,210.5,457
12.9351878113,-92.0434791834,0.210573824125,210.5,457
12.9351878113,-92.0434791834,0.210573824125,232.0,449
12.9351878113,-92.0434791834,0.210573824125,232.0,449
12.9351878113,-92.0434791834,0.210573824125,232.0,449
12.9351878113,-92.0434791834,0.210573824125,232.0,449
12.9341275538,-92.5783518428,0.212089838753,242.5,442
12.9341275538,-92.5783518428,0.212089838753,242.5,442
12.9341275538,-92.5783518428,0.212089838753,242.5,442
12.9341275538,-92.5783518428,0.212089838753,242.5,442
12.9341275538,-92.5783518428,0.212089838753,242.5,442
12.9341275538,-92.5783518428,0.212089838753,255.5,421
12.9341275538,-92.5783518428,0.212089838753,255.5,421
12.9341275538,-92.5783518428,0.212089838753,255.5,421
12.9330971764,-93.11147724,0.213702296005,255.5,421
12.9328160574,-93.6491901778,0.215300591517,271.5,411
12.9328160574,-93.6491901778,0.215300591517,271.5,411
12.9328160574,-93.6491901778,0.215300591517,271.5,411
12.9328160574,-93.6491901778,0.215300591517,271.5,411
12.9328160574,-93.6491901778,0.215300591517,271.5,411
12.9345820852,-94.1890421098,0.216640260936,283.5,409
12.9345820852,-94.1890421098,0.216640260936,283.5,409
12.9345820852,-94.1890421098,0.216640260936,283.5,409
12.9345820852,-94.1890421098,0.216640260936,283.5,409
12.933606658,-94.7304508984,0.217644013654,299.5,406
12.933606658,-94.7304508984,0.217644013654,299.5,406
12.933606658,-94.7304508984,0.217644013654,299.5,406
12.933606658,-94.7304508984,0.217644013654,299.5,406
12.9342119674,-95.2732908064,0.217767207536,299.5,406
12.9342119674,-95.2732908064,0.217767207536,309.5,398
12.9342119674,-95.2732908064,0.217767207536,309.5,398
12.9342119674,-95.2732908064,0.217767207536,309.5,398
12.9342119674,-95.2732908064,0.217767207536,309.5,398
12.9342119674,-95.2732908064,0.217767207536,316.5,391
12.9342119674,-95.2732908064,0.217767207536,316.5,391
12.9342119674,-95.2732908064,0.217767207536,316.5,391
12.9320070512,-95.8173407064,0.220006041161,316.5,391
12.9320070512,-95.8173407064,0.220006041161,316.5,391
12.9320070512,-95.8173407064,0.220006041161,330.0,365
12.9320070512,-95.8173407064,0.220006041161,330.0,365
12.9320070512,-95.8173407064,0.220006041161,330.0,365
12.9320070512,-95.8173407064,0.220006041161,330.0,365
12.9320070512,-95.8173407064,0.220006041161,341.0,363
12.9320070512,-95.8173407064,0.220006041161,341.0,363
12.9307470889,-96.9069543404,0.224633663415,341.0,363
12.9307470889,-96.9069543404,0.224633663415,341.0,363
12.9307470889,-96.9069543404,0.224633663415,341.0,363
12.9307470889,-96.9069543404,0.224633663415,351.0,358
12.9309767682,-97.4530186246,0.225181391506,351.0,358
12.9309767682,-97.4530186246,0.225181391506,351.0,358
12.9309767682,-97.4530186246,0.225181391506,351.0,358
12.9309767682,-97.4530186246,0.225181391506,363.0,352
12.9309767682,-97.4530186246,0.225181391506,363.0,352
12.9309767682,-97.4530186246,0.225181391506,363.0,352
12.9309767682,-97.4530186246,0.225181391506,363.0,352
12.9331365123,-98.0016032738,0.226102345459,363.0,352
12.9331365123,-98.0016032738,0.226102345459,371.5,344
12.9331365123,-98.0016032738,0.226102345459,371.5,344
12.9306004821,-98.5514994059,0.227764902647,371.5,344
12.9306004821,-98.5514994059,0.227764902647,371.5,344
12.9286385287,-99.1020087294,0.230533904931,379.5,339
12.9286385287,-99.1020087294,0.230533904931,379.5,339
12.9286385287,-99.1020087294,0.230533904931,379.5,339
12.9286385287,-99.1020087294,0.230533904931,379.5,339
12.9286385287,-99.1020087294,0.230533904931,379.5,339
12.9269329494,-99.6551474239,0.231731750241,389.0,338
12.9269329494,-99.6551474239,0.231731750241,389.0,338
12.9269329494,-99.6551474239,0.231731750241,389.0,338
12.9269329494,-99.6551474239,0.231731750241,389.0,338
12.9268412445,-100.209405286,0.233226908974,397.0,332
12.9268412445,-100.209405286,0.233226908974,397.0,332
12.9268412445,-100.209405286,0.233226908974,397.0,332
12.9268412445,-100.209405286,0.233226908974,397.0,332
12.9304320965,-100.763042486,0.234453607303,397.0,332
