3.496,-7.588,-0.774,1145.0,490
3.581,-7.622,-0.769,1120.0,489
3.67,-7.654,-0.765,1277.5,489
3.67,-7.654,-0.765,608.0,520
3.67,-7.654,-0.765,1119.0,486
3.67,-7.654,-0.765,1276.5,488
3.67,-7.654,-0.765,1362.5,480
3.67,-7.654,-0.765,620.5,517
3.67,-7.654,-0.765,1200.0,484
3.67,-7.654,-0.765,331.5,945
3.67,-7.654,-0.765,607.0,517
3.67,-7.654,-0.765,1360.5,478
3.67,-7.654,-0.765,1359.5,477
3.67,-7.654,-0.765,608.0,515
3.67,-7.654,-0.765,1206.0,483
3.67,-7.654,-0.765,1365.5,468
3.67,-7.654,-0.765,1204.5,484
3.67,-7.654,-0.765,341.0,938
3.67,-7.654,-0.765,1204.0,486
3.67,-7.654,-0.765,1278.5,489
3.67,-7.654,-0.765,1360.5,466
3.67,-7.654,-0.765,615.0,519
3.67,-7.654,-0.765,246.0,529
3.67,-7.654,-0.765,607.0,522
3.67,-7.654,-0.765,1301.5,488
3.953,-7.761,-0.769,617.5,523
3.953,-7.761,-0.769,1280.0,489
3.953,-7.761,-0.769,1360.0,481
3.953,-7.761,-0.769,254.5,525
3.953,-7.761,-0.769,1146.5,490
3.953,-7.761,-0.769,1362.5,481
3.953,-7.761,-0.769,1281.5,489
4.051,-7.798,-0.77,1279.5,489
4.051,-7.798,-0.77,618.5,522
4.051,-7.798,-0.77,1145.5,490
4.051,-7.798,-0.77,360.5,932
4.051,-7.798,-0.77,613.5,519
4.051,-7.798,-0.77,1363.0,480
4.051,-7.798,-0.77,1120.0,487
4.051,-7.798,-0.77,1057.5,493
4.051,-7.798,-0.77,1093.5,491
4.051,-7.798,-0.77,620.5,518
4.051,-7.798,-0.77,1361.0,481
4.051,-7.798,-0.77,1280.5,489
4.051,-7.798,-0.77,617.0,520
4.051,-7.798,-0.77,1150.0,491
4.051,-7.798,-0.77,1121.0,489
4.051,-7.798,-0.77,380.5,924
4.051,-7.798,-0.77,1140.5,492
4.051,-7.798,-0.77,859.0,506
4.472,-7.955,-0.775,1280.5,489
4.472,-7.955,-0.775,1359.0,481
4.472,-7.955,-0.775,607.5,522
4.472,-7.955,-0.775,393.0,919
4.472,-7.955,-0.775,1362.5,482
4.472,-7.955,-0.775,1280.5,489
4.472,-7.955,-0.775,1061.0,494
4.472,-7.955,-0.775,1120.0,489
4.472,-7.955,-0.775,1280.5,489
4.472,-7.955,-0.775,1360.0,480
4.472,-7.955,-0.775,1092.0,493
4.585,-7.993,-0.772,857.0,502
4.585,-7.993,-0.772,1058.0,493
4.585,-7.993,-0.772,858.5,504
4.585,-7.993,-0.772,1364.5,482
4.585,-7.993,-0.772,1281.0,489
4.585,-7.993,-0.772,1118.5,488
4.585,-7.993,-0.772,1282.0,489
4.585,-7.993,-0.772,1361.0,481
4.585,-7.993,-0.772,410.0,901
4.585,-7.993,-0.772,1204.0,489
4.585,-7.993,-0.772,860.0,506
4.585,-7.993,-0.772,1361.0,482
4.585,-7.993,-0.772,1544.0,480
4.585,-7.993,-0.772,1280.5,489
4.585,-7.993,-0.772,1281.5,489
4.585,-7.993,-0.772,1137.5,492
4.585,-7.993,-0.772,1543.5,482
4.585,-7.993,-0.772,1450.5,486
4.585,-7.993,-0.772,1543.5,481
4.585,-7.993,-0.772,1281.0,489
4.585,-7.993,-0.772,1122.5,489
4.585,-7.993,-0.772,1515.0,485
4.585,-7.993,-0.772,1141.0,491
4.585,-7.993,-0.772,1543.5,481
4.932,-8.111,-0.781,858.5,506
4.932,-8.111,-0.781,1203.5,488
4.932,-8.111,-0.781,1544.0,480
4.932,-8.111,-0.781,1145.5,492
5.05,-8.154,-0.779,858.5,503
5.05,-8.154,-0.779,1280.5,489
5.05,-8.154,-0.779,1543.5,481
5.05,-8.154,-0.779,433.5,885
5.05,-8.154,-0.779,858.5,506
5.05,-8.154,-0.779,1544.0,480
5.05,-8.154,-0.779,1280.5,489
5.173,-8.198,-0.781,438.0,878
5.173,-8.198,-0.781,1205.0,488
5.173,-8.198,-0.781,859.0,504
5.173,-8.198,-0.781,1281.0,490
5.173,-8.198,-0.781,1139.0,491
5.173,-8.198,-0.781,1544.0,481
5.173,-8.198,-0.781,1450.5,486
5.173,-8.198,-0.781,287.0,516
5.173,-8.198,-0.781,1542.5,481
5.173,-8.198,-0.781,613.0,513
5.173,-8.198,-0.781,297.0,516
5.173,-8.198,-0.781,446.0,874
5.173,-8.198,-0.781,1448.0,487
5.296,-8.245,-0.783,1123.0,490
5.296,-8.245,-0.783,1281.5,489
5.418,-8.295,-0.784,858.0,507
5.418,-8.295,-0.784,1206.0,488
5.418,-8.295,-0.784,1281.5,489
5.418,-8.295,-0.784,1543.5,480
5.418,-8.295,-0.784,1141.5,492
5.546,-8.345,-0.785,1064.5,494
5.546,-8.345,-0.785,1145.0,492
5.546,-8.345,-0.785,1070.0,494
5.546,-8.345,-0.785,1204.5,488
5.546,-8.345,-0.785,858.5,507
5.546,-8.345,-0.785,1543.5,480
5.546,-8.345,-0.785,1143.0,490
5.546,-8.345,-0.785,858.5,508
5.546,-8.345,-0.785,1203.5,488
5.546,-8.345,-0.785,1544.0,480
5.546,-8.345,-0.785,1279.5,489
5.546,-8.345,-0.785,1067.0,494
5.678,-8.397,-0.785,481.0,856
5.678,-8.397,-0.785,1279.5,489
5.678,-8.397,-0.785,1147.0,491
5.678,-8.397,-0.785,1064.0,495
5.678,-8.397,-0.785,568.0,451
5.818,-8.455,-0.783,488.0,853
5.818,-8.455,-0.783,1205.0,488
5.818,-8.455,-0.783,857.5,504
5.818,-8.455,-0.783,1544.0,480
5.818,-8.455,-0.783,1147.5,493
5.818,-8.455,-0.783,493.5,850
5.818,-8.455,-0.783,856.5,507
5.818,-8.455,-0.783,1206.5,487
5.818,-8.455,-0.783,1145.0,490
5.818,-8.455,-0.783,1062.0,494
5.966,-8.521,-0.774,504.5,843
5.966,-8.521,-0.774,1282.0,489
5.966,-8.521,-0.774,1362.0,480
5.966,-8.521,-0.774,1119.5,488
5.966,-8.521,-0.774,510.5,844
5.966,-8.521,-0.774,1363.5,481
5.966,-8.521,-0.774,1281.0,489
5.966,-8.521,-0.774,1059.5,492
5.966,-8.521,-0.774,566.5,453
5.966,-8.521,-0.774,1119.5,487
5.966,-8.521,-0.774,519.5,840
5.966,-8.521,-0.774,1277.5,488
5.966,-8.521,-0.774,1364.0,480
5.966,-8.521,-0.774,572.0,456
5.966,-8.521,-0.774,528.0,834
5.966,-8.521,-0.774,1064.0,490
5.966,-8.521,-0.774,534.0,832
5.966,-8.521,-0.774,1092.5,492
5.966,-8.521,-0.774,541.5,827
5.966,-8.521,-0.774,1362.0,481
5.966,-8.521,-0.774,1279.5,488
5.966,-8.521,-0.774,1121.5,489
5.966,-8.521,-0.774,555.0,824
5.966,-8.521,-0.774,1149.5,491
5.966,-8.521,-0.774,564.0,815
5.966,-8.521,-0.774,1205.0,488
5.966,-8.521,-0.774,860.5,506
5.966,-8.521,-0.774,1121.0,488
5.966,-8.521,-0.774,571.5,816
5.966,-8.521,-0.774,859.5,505
5.966,-8.521,-0.774,1204.5,489
5.966,-8.521,-0.774,1544.5,480
5.966,-8.521,-0.774,1363.0,480
5.966,-8.521,-0.774,1310.5,488
5.966,-8.521,-0.774,1146.5,492
5.966,-8.521,-0.774,861.5,506
5.966,-8.521,-0.774,1362.0,480
5.966,-8.521,-0.774,1544.5,480
5.966,-8.521,-0.774,1281.0,490
5.966,-8.521,-0.774,586.0,808
5.966,-8.521,-0.774,1279.0,489
5.966,-8.521,-0.774,1120.0,488
5.966,-8.521,-0.774,593.5,804
5.966,-8.521,-0.774,856.5,501
5.966,-8.521,-0.774,1302.5,488
5.966,-8.521,-0.774,1362.0,464
5.966,-8.521,-0.774,601.5,799
5.966,-8.521,-0.774,1277.5,488
5.966,-8.521,-0.774,1363.0,480
5.966,-8.521,-0.774,1206.0,484
5.966,-8.521,-0.774,812.5,497
5.966,-8.521,-0.774,923.0,459
5.966,-8.521,-0.774,610.0,801
5.966,-8.521,-0.774,1198.5,485
5.966,-8.521,-0.774,922.0,459
5.966,-8.521,-0.774,618.5,798
5.966,-8.521,-0.774,1118.0,485
6.275,-8.664,-0.776,632.0,794
6.275,-8.664,-0.776,868.0,500
6.275,-8.664,-0.776,1205.0,488
6.275,-8.664,-0.776,1280.5,490
6.957,-9.005,-0.772,641.0,793
6.957,-9.005,-0.772,872.5,499
6.957,-9.005,-0.772,1122.0,489
6.957,-9.005,-0.772,1279.5,490
6.957,-9.005,-0.772,1545.0,481
7.134,-9.106,-0.773,651.5,793
7.134,-9.106,-0.773,875.5,499
7.134,-9.106,-0.773,1448.5,486
7.134,-9.106,-0.773,659.5,786
7.134,-9.106,-0.773,878.5,497
7.134,-9.106,-0.773,1280.5,490
7.134,-9.106,-0.773,1122.5,491
7.309,-9.214,-0.773,671.5,784
7.309,-9.214,-0.773,884.0,492
7.309,-9.214,-0.773,1282.5,490
7.309,-9.214,-0.773,1362.5,481
7.483,-9.331,-0.774,682.5,779
7.483,-9.331,-0.774,902.0,486
7.483,-9.331,-0.774,1279.5,488
7.483,-9.331,-0.774,1204.5,485
7.483,-9.331,-0.774,573.5,462
7.483,-9.331,-0.774,692.0,779
7.483,-9.331,-0.774,1203.0,487
7.483,-9.331,-0.774,1281.5,489
7.483,-9.331,-0.774,575.0,460
7.483,-9.331,-0.774,1119.0,487
7.483,-9.331,-0.774,698.5,776
7.483,-9.331,-0.774,1203.5,488
7.483,-9.331,-0.774,869.5,488
7.483,-9.331,-0.774,1361.0,481
7.483,-9.331,-0.774,1280.5,488
7.483,-9.331,-0.774,1121.5,486
7.483,-9.331,-0.774,572.0,462
7.655,-9.459,-0.775,704.5,771
7.655,-9.459,-0.775,1205.0,488
7.655,-9.459,-0.775,905.5,483
7.655,-9.459,-0.775,1543.5,481
7.655,-9.459,-0.775,1123.5,489
7.655,-9.459,-0.775,1281.5,489
7.655,-9.459,-0.775,1449.0,486
7.655,-9.459,-0.775,571.0,461
7.655,-9.459,-0.775,709.0,770
7.655,-9.459,-0.775,1206.5,489
7.655,-9.459,-0.775,907.0,483
7.655,-9.459,-0.775,1122.5,490
7.655,-9.459,-0.775,1363.5,482
7.655,-9.459,-0.775,1279.5,490
7.655,-9.459,-0.775,1542.0,482
7.655,-9.459,-0.775,570.0,511
7.655,-9.459,-0.775,714.5,768
7.655,-9.459,-0.775,1452.0,486
7.655,-9.459,-0.775,718.0,763
7.655,-9.459,-0.775,1362.0,482
7.655,-9.459,-0.775,1122.5,491
7.655,-9.459,-0.775,1542.0,482
7.655,-9.459,-0.775,1450.0,487
7.991,-9.727,-0.773,721.5,769
7.991,-9.727,-0.773,912.5,481
7.991,-9.727,-0.773,1544.5,482
7.991,-9.727,-0.773,1282.0,489
7.991,-9.727,-0.773,727.5,766
7.991,-9.727,-0.773,1203.0,488
7.991,-9.727,-0.773,1360.5,481
7.991,-9.727,-0.773,1280.0,490
7.991,-9.727,-0.773,1122.5,489
7.991,-9.727,-0.773,1544.0,481
7.991,-9.727,-0.773,576.5,515
7.991,-9.727,-0.773,730.0,753
7.991,-9.727,-0.773,578.0,506
8.15,-9.874,-0.771,732.5,747
8.15,-9.874,-0.771,916.0,475
8.15,-9.874,-0.771,1279.0,489
8.15,-9.874,-0.771,1118.0,486
8.15,-9.874,-0.771,1205.0,486
8.15,-9.874,-0.771,1278.0,489
8.301,-10.027,-0.769,736.5,741
8.301,-10.027,-0.769,1203.0,487
8.301,-10.027,-0.769,914.5,476
8.301,-10.027,-0.769,741.0,740
8.301,-10.027,-0.769,1121.0,487
8.301,-10.027,-0.769,1360.0,481
8.301,-10.027,-0.769,916.0,478
8.301,-10.027,-0.769,1203.0,488
8.301,-10.027,-0.769,1361.0,481
8.301,-10.027,-0.769,1280.0,489
8.301,-10.027,-0.769,1121.5,488
8.301,-10.027,-0.769,1544.5,481
8.587,-10.357,-0.766,744.0,743
8.587,-10.357,-0.766,1204.0,488
8.587,-10.357,-0.766,916.5,477
8.587,-10.357,-0.766,1122.0,490
8.587,-10.357,-0.766,1361.0,481
8.587,-10.357,-0.766,1280.0,489
8.587,-10.357,-0.766,916.0,477
8.587,-10.357,-0.766,1361.5,482
8.587,-10.357,-0.766,1206.0,486
8.587,-10.357,-0.766,1122.0,488
8.587,-10.357,-0.766,1282.5,489
8.587,-10.357,-0.766,1544.5,480
8.587,-10.357,-0.766,562.0,517
8.587,-10.357,-0.766,746.0,740
8.587,-10.357,-0.766,1204.0,488
8.587,-10.357,-0.766,915.0,474
8.587,-10.357,-0.766,1121.5,488
8.587,-10.357,-0.766,1361.5,481
8.713,-10.536,-0.769,1360.5,481
8.713,-10.536,-0.769,1280.5,489
8.713,-10.536,-0.769,1121.0,489
8.713,-10.536,-0.769,751.0,741
8.713,-10.536,-0.769,914.0,472
8.713,-10.536,-0.769,1204.0,488
8.713,-10.536,-0.769,752.5,738
8.713,-10.536,-0.769,753.0,728
8.713,-10.536,-0.769,1205.0,489
8.713,-10.536,-0.769,910.5,481
8.713,-10.536,-0.769,1123.0,488
8.713,-10.536,-0.769,1281.5,488
8.713,-10.536,-0.769,1447.5,486
8.713,-10.536,-0.769,1515.5,485
8.713,-10.536,-0.769,752.5,721
8.713,-10.536,-0.769,1362.0,480
8.713,-10.536,-0.769,907.5,479
8.713,-10.536,-0.769,1289.0,488
8.713,-10.536,-0.769,912.0,463
8.713,-10.536,-0.769,900.5,481
8.713,-10.536,-0.769,1122.0,490
8.713,-10.536,-0.769,896.0,478
8.713,-10.536,-0.769,1280.5,489
9.042,-11.096,-0.766,1280.0,489
9.042,-11.096,-0.766,887.0,490
9.042,-11.096,-0.766,1545.0,481
9.042,-11.096,-0.766,1120.0,488
9.042,-11.096,-0.766,1544.5,481
9.042,-11.096,-0.766,895.5,482
9.128,-11.296,-0.76,746.5,718
9.128,-11.296,-0.76,732.5,546
9.128,-11.296,-0.76,882.0,491
9.27,-11.707,-0.761,745.0,696
9.27,-11.707,-0.761,1543.5,481
9.27,-11.707,-0.761,734.0,553
9.27,-11.707,-0.761,1282.0,490
9.27,-11.707,-0.761,738.0,690
9.27,-11.707,-0.761,1279.5,489
9.27,-11.707,-0.761,1122.0,490
9.27,-11.707,-0.761,724.0,549
9.27,-11.707,-0.761,1544.0,481
9.27,-11.707,-0.761,1361.5,482
9.27,-11.707,-0.761,1280.0,490
9.27,-11.707,-0.761,1122.0,489
9.334,-11.917,-0.756,727.5,684
9.334,-11.917,-0.756,1361.5,482
9.334,-11.917,-0.756,1543.5,480
9.334,-11.917,-0.756,884.0,501
9.334,-11.917,-0.756,1281.0,489
9.334,-11.917,-0.756,882.0,502
9.334,-11.917,-0.756,721.0,664
9.334,-11.917,-0.756,1281.5,488
9.334,-11.917,-0.756,1361.0,480
9.334,-11.917,-0.756,1119.5,484
9.384,-12.134,-0.762,713.0,686
9.422,-12.354,-0.76,707.0,686
9.422,-12.354,-0.76,1360.0,481
9.422,-12.354,-0.76,866.5,502
9.422,-12.354,-0.76,1280.0,489
9.422,-12.354,-0.76,1121.5,485
9.422,-12.354,-0.76,713.5,690
9.422,-12.354,-0.76,580.0,651
9.452,-12.576,-0.76,697.5,688
9.452,-12.576,-0.76,865.0,504
9.452,-12.576,-0.76,1203.5,488
9.452,-12.576,-0.76,1362.5,481
9.452,-12.576,-0.76,1544.5,480
9.452,-12.576,-0.76,1281.0,489
9.452,-12.576,-0.76,685.5,687
9.452,-12.576,-0.76,859.5,504
9.452,-12.576,-0.76,1281.0,489
9.452,-12.576,-0.76,1121.5,490
9.452,-12.576,-0.76,679.5,689
9.452,-12.576,-0.76,857.0,503
9.452,-12.576,-0.76,1203.5,488
9.452,-12.576,-0.76,1363.0,482
9.452,-12.576,-0.76,1280.0,489
9.452,-12.576,-0.76,677.5,684
9.452,-12.576,-0.76,864.0,502
9.452,-12.576,-0.76,1280.0,488
9.452,-12.576,-0.76,1118.0,482
9.452,-12.576,-0.76,669.5,681
9.452,-12.576,-0.76,1366.5,481
9.452,-12.576,-0.76,1204.5,485
9.452,-12.576,-0.76,665.0,684
9.452,-12.576,-0.76,862.0,503
9.452,-12.576,-0.76,1279.0,488
9.452,-12.576,-0.76,1364.0,481
9.452,-12.576,-0.76,1203.5,486
9.452,-12.576,-0.76,656.5,678
9.452,-12.576,-0.76,860.5,504
9.452,-12.576,-0.76,1278.5,488
9.452,-12.576,-0.76,1363.0,479
9.452,-12.576,-0.76,1202.0,483
9.452,-12.576,-0.76,570.5,459
9.48,-13.258,-0.75,644.5,676
9.48,-13.258,-0.75,1205.0,485
9.48,-13.258,-0.75,1362.5,481
9.48,-13.258,-0.75,635.0,677
9.48,-13.258,-0.75,1203.5,487
9.48,-13.258,-0.75,1362.5,482
9.48,-13.258,-0.75,1279.0,489
9.48,-13.258,-0.75,623.5,676
9.48,-13.258,-0.75,1543.5,479
9.48,-13.258,-0.75,615.0,674
9.48,-13.258,-0.75,1118.5,485
9.465,-13.489,-0.743,1278.0,489
9.465,-13.489,-0.743,1204.5,485
9.465,-13.489,-0.743,1360.5,482
9.436,-13.722,-0.746,603.5,666
9.436,-13.722,-0.746,856.5,501
9.436,-13.722,-0.746,1361.5,478
9.436,-13.722,-0.746,1200.0,484
9.436,-13.722,-0.746,587.0,667
9.436,-13.722,-0.746,1205.0,484
9.436,-13.722,-0.746,574.0,665
9.436,-13.722,-0.746,1198.5,483
9.436,-13.722,-0.746,557.0,667
9.436,-13.722,-0.746,1205.0,485
9.436,-13.722,-0.746,1361.5,481
9.436,-13.722,-0.746,549.0,662
9.436,-13.722,-0.746,1204.0,488
9.436,-13.722,-0.746,1363.5,481
9.436,-13.722,-0.746,1280.0,489
9.436,-13.722,-0.746,572.5,457
9.436,-13.722,-0.746,1120.5,487
9.436,-13.722,-0.746,540.5,663
9.436,-13.722,-0.746,1544.0,481
9.436,-13.722,-0.746,1279.0,490
9.436,-13.722,-0.746,521.5,663
9.436,-13.722,-0.746,857.5,507
9.436,-13.722,-0.746,1280.0,489
9.436,-13.722,-0.746,1118.5,487
9.436,-13.722,-0.746,507.5,660
9.436,-13.722,-0.746,1277.5,488
9.436,-13.722,-0.746,1362.0,465
9.436,-13.722,-0.746,499.0,661
9.436,-13.722,-0.746,1277.0,486
9.436,-13.722,-0.746,1361.0,477
9.436,-13.722,-0.746,1197.0,483
9.436,-13.722,-0.746,489.5,659
9.436,-13.722,-0.746,858.0,501
9.436,-13.722,-0.746,1276.0,486
9.436,-13.722,-0.746,1361.0,477
9.436,-13.722,-0.746,1197.0,482
9.436,-13.722,-0.746,480.0,654
9.436,-13.722,-0.746,1361.0,476
9.436,-13.722,-0.746,1198.0,483
9.436,-13.722,-0.746,468.5,654
9.436,-13.722,-0.746,1277.0,487
9.436,-13.722,-0.746,1361.0,478
8.999,-15.113,-0.734,458.5,656
8.999,-15.113,-0.734,862.0,503
8.999,-15.113,-0.734,1277.0,488
8.999,-15.113,-0.734,1362.5,480
8.999,-15.113,-0.734,1203.0,485
8.999,-15.113,-0.734,445.5,659
8.999,-15.113,-0.734,1205.5,486
8.999,-15.113,-0.734,1277.5,489
8.999,-15.113,-0.734,1360.5,480
8.999,-15.113,-0.734,440.0,657
8.999,-15.113,-0.734,1205.0,490
8.999,-15.113,-0.734,1363.5,482
8.999,-15.113,-0.734,859.5,504
8.999,-15.113,-0.734,1280.0,489
8.999,-15.113,-0.734,1543.0,481
8.999,-15.113,-0.734,423.0,657
8.999,-15.113,-0.734,1122.0,490
8.999,-15.113,-0.734,1279.0,490
8.999,-15.113,-0.734,630.5,520
8.999,-15.113,-0.734,1447.0,485
8.999,-15.113,-0.734,416.0,654
8.999,-15.113,-0.734,1544.5,481
8.999,-15.113,-0.734,402.5,655
8.999,-15.113,-0.734,856.5,507
8.999,-15.113,-0.734,1280.0,489
8.752,-15.552,-0.727,393.0,658
8.752,-15.552,-0.727,859.5,507
8.752,-15.552,-0.727,1203.0,488
8.752,-15.552,-0.727,1361.5,481
8.752,-15.552,-0.727,1120.5,487
8.752,-15.552,-0.727,377.0,658
8.752,-15.552,-0.727,1278.0,488
8.752,-15.552,-0.727,1364.5,481
8.752,-15.552,-0.727,1204.5,485
8.752,-15.552,-0.727,361.0,652
8.752,-15.552,-0.727,1276.5,488
8.608,-15.765,-0.724,347.5,652
8.608,-15.765,-0.724,860.0,505
8.608,-15.765,-0.724,1203.0,487
8.608,-15.765,-0.724,1277.0,489
8.608,-15.765,-0.724,1361.0,481
8.608,-15.765,-0.724,332.0,654
8.608,-15.765,-0.724,1204.5,489
8.608,-15.765,-0.724,859.5,507
8.608,-15.765,-0.724,1362.5,481
8.608,-15.765,-0.724,1282.0,489
8.608,-15.765,-0.724,1543.5,481
8.608,-15.765,-0.724,1121.5,489
8.608,-15.765,-0.724,616.0,516
8.45,-15.968,-0.721,316.5,651
8.45,-15.968,-0.721,1363.5,481
8.45,-15.968,-0.721,859.5,504
8.45,-15.968,-0.721,1134.0,491
8.45,-15.968,-0.721,1279.5,490
8.45,-15.968,-0.721,1542.0,482
8.282,-16.162,-0.717,305.5,654
8.282,-16.162,-0.717,607.5,521
8.099,-16.347,-0.713,288.5,650
8.099,-16.347,-0.713,1279.5,489
8.099,-16.347,-0.713,276.5,649
8.099,-16.347,-0.713,1278.5,488
8.099,-16.347,-0.713,1362.5,463
8.099,-16.347,-0.713,1279.5,488
8.099,-16.347,-0.713,1362.5,478
8.099,-16.347,-0.713,1205.0,484
8.099,-16.347,-0.713,858.0,504
8.099,-16.347,-0.713,1278.0,489
8.099,-16.347,-0.713,1364.0,481
7.907,-16.521,-0.707,1204.0,488
7.907,-16.521,-0.707,1279.0,489
7.907,-16.521,-0.707,609.5,519
7.704,-16.686,-0.706,1205.5,489
7.704,-16.686,-0.706,1363.0,482
7.704,-16.686,-0.706,1122.0,488
7.704,-16.686,-0.706,1279.5,490
7.704,-16.686,-0.706,1277.5,490
7.704,-16.686,-0.706,1124.0,489
7.704,-16.686,-0.706,606.5,521
7.704,-16.686,-0.706,1513.5,487
7.49,-16.839,-0.706,858.5,505
7.49,-16.839,-0.706,1279.0,491
7.49,-16.839,-0.706,1543.5,483
7.49,-16.839,-0.706,1453.0,486
7.49,-16.839,-0.706,1516.0,487
7.49,-16.839,-0.706,604.0,521
7.49,-16.839,-0.706,1123.5,491
7.49,-16.839,-0.706,1543.0,482
7.49,-16.839,-0.706,1280.5,490
7.49,-16.839,-0.706,861.0,508
7.49,-16.839,-0.706,1361.5,481
7.49,-16.839,-0.706,1281.5,489
7.49,-16.839,-0.706,1141.0,491
7.49,-16.839,-0.706,857.5,505
7.49,-16.839,-0.706,1203.5,487
7.49,-16.839,-0.706,1279.0,489
7.49,-16.839,-0.706,1362.5,480
7.49,-16.839,-0.706,603.5,519
7.49,-16.839,-0.706,1278.5,488
7.49,-16.839,-0.706,1364.0,462
7.49,-16.839,-0.706,599.5,516
7.49,-16.839,-0.706,1361.5,477
7.49,-16.839,-0.706,1196.0,483
7.49,-16.839,-0.706,1362.5,477
7.49,-16.839,-0.706,1278.0,486
7.49,-16.839,-0.706,1208.0,483
7.49,-16.839,-0.706,1277.5,487
7.49,-16.839,-0.706,1360.0,475
7.49,-16.839,-0.706,1199.5,483
7.49,-16.839,-0.706,1202.0,484
7.49,-16.839,-0.706,859.0,505
