1715057350.62987,0.335798354696125,0.337798354696124,-0.0122212373540122,<built-in method item of numpy.ndarray object at 0x754f9632a3d0>,0.998891168666462,0.998891163811904
1715057350.73379,0.394114835852908,0.397114835852908,-0.0155368184852384,<built-in method item of numpy.ndarray object at 0x754f9403f990>,0.998891163811861,0.998891163811818
1715057350.83133,0.416213329025139,0.419213329025139,-0.0156975662522837,<built-in method item of numpy.ndarray object at 0x754f962a65b0>,0.998877148603984,0.99886313339615
1715057350.91563,0.430625871237475,0.433625871237475,-0.0187464521910743,<built-in method item of numpy.ndarray object at 0x754f962dbe70>,0.998879453743605,0.998867743675391
1715057351.0212,0.444687488802531,0.44668748880253,-0.0192293138906895,<built-in method item of numpy.ndarray object at 0x754f94064510>,0.998877195868395,0.998863227924972
1715057351.10357,0.458712163453753,0.462712163453751,-0.0192757714925536,<built-in method item of numpy.ndarray object at 0x754f940abcf0>,0.998877089924772,0.998863016037727
1715057351.17263,0.472693788276927,0.476693788276925,-0.0192882253543704,<built-in method item of numpy.ndarray object at 0x754f940c27f0>,0.998877250296884,0.998863336781951
1715057351.24118,0.485089589566621,0.488089589566622,-0.021108499947385,<built-in method item of numpy.ndarray object at 0x754f962db5d0>,0.998881580026768,0.998871996241717
1715057351.30835,0.498774446403762,0.501774446403763,-0.0235744238132608,<built-in method item of numpy.ndarray object at 0x754f940f0b10>,0.998877326341833,0.998863488871847
1715057351.38297,0.512728532351976,0.512728532351976,-0.0255897828588838,<built-in method item of numpy.ndarray object at 0x754f9410d9b0>,0.99887711510243,0.998863066393041
1715057351.44754,0.526721158089258,0.526721158089258,-0.0253855745693128,<built-in method item of numpy.ndarray object at 0x754f966d8cf0>,0.998877141598062,0.998863119384306
1715057351.51433,0.539146432575477,0.540146432575475,-0.0308718402688248,<built-in method item of numpy.ndarray object at 0x754f94124330>,0.998882296058527,0.998873428305236
1715057351.58065,0.55285685105762,0.553856851057618,-0.038626674898823,<built-in method item of numpy.ndarray object at 0x754f9403efd0>,0.998877193182348,0.998863222552879
1715057351.64726,0.5667789535001,0.567778953500097,-0.0379124972289913,<built-in method item of numpy.ndarray object at 0x754f74b20e70>,0.998877189880805,0.998863215949792
1715057351.71378,0.580759018663925,0.582759018663924,-0.0479338995566644,<built-in method item of numpy.ndarray object at 0x754f940f06f0>,0.99887704159884,0.998862919385862
1715057351.7863,0.592460818395529,0.59546081839553,-0.0628472070122622,<built-in method item of numpy.ndarray object at 0x754f940c2610>,0.998884233922762,0.998877304033705
1715057351.85124,0.606023097014461,0.610023097014459,-0.0796032498268602,<built-in method item of numpy.ndarray object at 0x754f74b22c70>,0.998876981176497,0.998862798541176
1715057351.9419,0.619901998315178,0.623901998315176,-0.0777657307821004,<built-in method item of numpy.ndarray object at 0x754f9407de90>,0.998876851018056,0.998862538224294
1715057352.01113,0.633837900191234,0.636837900191234,-0.100531012700702,<built-in method item of numpy.ndarray object at 0x754f940c2fd0>,0.998876634343851,0.998862104875885
1715057352.08214,0.656429480272016,0.659429480272016,-0.0972819835133302,<built-in method item of numpy.ndarray object at 0x754f962a6a90>,0.998629578688254,0.99836799356469
1715057352.15114,0.671924192556663,0.675924192556661,-0.122895810881483,<built-in method item of numpy.ndarray object at 0x754f940642d0>,0.99887542692609,0.998859690040361
1715057352.2229,0.686148947973559,0.691148947973558,-0.161091550806051,<built-in method item of numpy.ndarray object at 0x754f94067030>,0.998875231043796,0.998859298275773
1715057352.29887,0.709417271121424,0.715417271121424,-0.203390597623301,<built-in method item of numpy.ndarray object at 0x754f74b21fb0>,0.998469418942523,0.998047674073228
1715057352.37444,0.725053850262166,0.729053850262164,-0.25920932634996,<built-in method item of numpy.ndarray object at 0x754f962a66d0>,0.998871428912918,0.998851694014019
1715057352.44512,0.748646879589995,0.752646879589993,-0.24819123254385,<built-in method item of numpy.ndarray object at 0x754f962a6730>,0.998148097299463,0.997405030787108
1715057352.51725,0.764375873586751,0.770375873586751,-0.309802691580856,<built-in method item of numpy.ndarray object at 0x754f9410eeb0>,0.998862580051881,0.998833996291944
1715057352.5928,0.788854051370817,0.793854051370816,-0.306316916771884,<built-in method item of numpy.ndarray object at 0x754f94064690>,0.992619238375732,0.986347312939646
1715057352.66529,0.80099227676032,0.805992276760319,-0.26783582084664,<built-in method item of numpy.ndarray object at 0x754f940a9b90>,0.998873713943172,0.998856264074527
1715057352.73451,0.818700593301727,0.826700593301726,-0.297957691949741,<built-in method item of numpy.ndarray object at 0x754f962d8270>,0.97259861823283,0.946306072653842
1715057352.80839,0.840478996109696,0.848478996109695,-0.362452748564844,<built-in method item of numpy.ndarray object at 0x754f9410c330>,0.998755460287091,0.998619756762363
1715057352.88191,0.852828602141382,0.860828602141381,-0.411160763632575,<built-in method item of numpy.ndarray object at 0x754f962d88d0>,0.945473000288255,0.892054836764692
1715057352.95705,0.882460893190195,0.890460893190194,-0.365939312318763,<built-in method item of numpy.ndarray object at 0x754f940a9b30>,0.998584572237638,0.998277980663457
1715057353.03565,0.871553842366986,0.880553842366986,-0.409138984041243,<built-in method item of numpy.ndarray object at 0x754f9407f510>,0.896769095726834,0.79464702764185
1715057353.10864,0.915885471578936,0.927885471578937,-0.492332828912553,<built-in method item of numpy.ndarray object at 0x754f9410d110>,0.99803600712214,0.997180850432462
1715057353.17998,0.70579242774413,0.721792427744128,-0.541242925837079,<built-in method item of numpy.ndarray object at 0x754f74b9eeb0>,0.61358900467319,0.228286845534562
