Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
15.40593537813007,41.79078407484609,1.3410775430660848,42.00124266346513,29.51287721943821,41.77339635027783,0.2699999999999996,41.512,KFNO,2
15.460262094785925,42.03685366370512,1.3477223229727635,42.24755797247915,29.614865152964153,42.01919698224355,0.2699999999999996,41.512,KFNO,2
15.51033348696288,42.28129674871795,1.3543624245298447,42.49230830158552,29.706724594062205,42.26263341602297,0.27500000000000036,42.004000000000005,KFNO,2
15.564001793513809,42.52630403617798,1.3609652627749356,42.737434850540666,29.80881773159599,42.50778322434716,0.27500000000000036,42.004000000000005,KFNO,2
15.618296226955891,42.77007517073011,1.3677705308397508,42.9799284950523,29.910859573400653,42.752320060083115,0.27500000000000036,42.004000000000005,KFNO,2
15.67242744162305,43.014899482525536,1.3741007805876715,43.22589613959801,30.012771283484525,42.99642714853005,0.27699999999999925,42.495000000000005,KFNO,2
15.725494070693546,43.25939508664715,1.3811574292840816,43.46903756794924,30.11145897622711,43.24212956001083,0.2789999999999999,42.984,KFNO,2
15.779965398679622,43.50306658180177,1.3881879918884257,43.71266582973404,30.213924008748005,43.48550917053969,0.2789999999999999,42.984,KFNO,2
15.834572629452298,43.745945767862025,1.3952050370465865,43.955130513276785,30.316208827890556,43.728467969802054,0.2789999999999999,42.984,KFNO,2
15.888939333188564,43.98851585832184,1.4019120308972877,44.19753199069579,30.41818279235662,43.97106844923382,0.2839999999999989,43.47,KFNO,2
15.94297912939177,44.23147473205498,1.408417574960107,44.44038706891449,30.519668597369595,44.21428194273824,0.2859999999999996,43.955,KFNO,2
15.997280144401778,44.47315521635116,1.415228852819853,44.68135987495396,30.62158248804036,44.4561373439391,0.2859999999999996,43.955,KFNO,2
16.051732792673786,44.714591311175674,1.4220220303512205,44.92274424777885,30.723789055490638,44.69751706214276,0.2889999999999997,44.438,KFNO,2
16.106266691848635,44.95508871370667,1.4290296834736722,45.16218772804181,30.825915062223796,44.938672564974446,0.2889999999999997,44.438,KFNO,2
16.15889179266443,45.19703960382858,1.4360570789022082,45.40241636716394,30.923440977590538,45.18292729209099,0.2889999999999997,44.438,KFNO,2
16.213333460346714,45.43741023452022,1.4433072107753402,45.64227970615437,31.02577279512199,45.42316241893293,0.29100000000000037,44.923,KFNO,2
16.268119673455608,45.676964054344694,1.4505597043550307,45.88130031095279,31.128261369210566,45.66290546273345,0.29499999999999993,45.403,KFNO,2
16.32276780387524,45.916238174284686,1.4576000151588488,46.12039841521615,31.23050945634188,45.90222894936566,0.29499999999999993,45.403,KFNO,2
16.376041153900168,46.1558273222516,1.464472135780342,46.358347874155946,31.329691773597197,46.14357132666482,0.29499999999999993,45.403,KFNO,2
16.429999587502746,46.394320283629625,1.4709877482441513,46.59698561367517,31.431368277531156,46.38146733344637,0.30100000000000016,45.881,KFNO,2
16.484251068998674,46.631527182053226,1.4778459949098144,46.833218259697276,31.53315078405701,46.619112176042314,0.30100000000000016,45.881,KFNO,2
16.538614325496038,46.86879025492394,1.4846602251404828,47.07058484262035,31.63514711289445,46.85628669427278,0.3049999999999997,46.356,KFNO,2
16.59260826462412,47.10347361734687,1.4920395885912259,47.303948684897975,31.735638359537585,47.09121314871046,0.30599999999999916,46.831,KFNO,2
16.646891479686644,47.33974603085371,1.498669411483035,47.54127023476358,31.8377385615064,47.32708495326562,0.30599999999999916,46.831,KFNO,2
16.7016198968965,47.57479679920997,1.5059153996280186,47.775421190677115,31.94015635777478,47.56252452741143,0.30599999999999916,46.831,KFNO,2
16.756281282467203,47.80936048409346,1.5129142562303075,48.00955170910058,32.04250276185211,47.7973084693363,0.30599999999999916,46.831,KFNO,2
16.811075638507393,48.04570229392632,1.5197065434157484,48.243708017088224,32.14541009492673,48.036559878335964,0.3089999999999993,47.304,KFNO,2
16.8655219326101,48.27992212532157,1.5265799127586768,48.47749404863172,32.24732421775877,48.27032584265431,0.31400000000000006,47.775,KFNO,2
16.920014375844396,48.51289588535946,1.5335027761133833,48.709625940858324,32.34943997751577,48.503617596771896,0.31400000000000006,47.775,KFNO,2
16.974554268309536,48.74517703025571,1.5405448960629526,48.94130304031021,32.45153903394647,48.73620655195929,0.3179999999999996,48.241,KFNO,2
17.028876649841507,48.97804355044687,1.547309136902174,49.17282317503816,32.55338567971407,48.97064930309737,0.3179999999999996,48.241,KFNO,2
17.083170865381682,49.20935033402306,1.5540253848174845,49.403260793970446,32.65527765584208,49.20217211247726,0.3230000000000004,48.705,KFNO,2
17.137637857953564,49.43996093548566,1.5610197987855035,49.633091106553245,32.75732429931961,49.43326663532431,0.32699999999999996,49.17,KFNO,2
