Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
1.043568900389417,-0.01058361798735297,0.0,0.0,2.239632712785029,-0.023804007056914524,0.0,0.0,SHARF,2
1.1876003162842759,-0.01212233284399043,0.0,0.0,2.3409042095732433,-0.0248603129630243,0.0,0.0,SHARF,2
1.1152066120515525,-0.011158399759198342,0.0,0.0,2.4422486404539767,-0.025923378592704934,0.0009999999999994458,0.0,SHARF,2
1.0848452683636838,-0.011193637382920668,0.0,0.0,2.5466143025573684,-0.028440220916489175,0.0009999999999994458,0.0,SHARF,2
1.1532209910280529,-0.012117303783599492,0.0,0.0,2.64796913488776,-0.02956259174034473,0.0,-0.001000000000000334,SHARF,2
1.2023133726049058,-0.012672684058679516,0.0,0.0,2.7492964207965773,-0.030641129046099662,0.0009999999999994458,0.0,SHARF,2
1.204784739361666,-0.013041034281048946,0.0,0.0,2.853191348501357,-0.03308134833181321,0.0009999999999994458,0.0,SHARF,2
1.2790356318004301,-0.014017955675654663,0.0,0.0,2.954554367190957,-0.0341769529045467,0.0009999999999994458,0.0,SHARF,2
1.329338252625445,-0.014596607768772368,0.0,0.0,3.0558992798779254,-0.03529727019843272,0.0009999999999994458,0.0009999999999994458,SHARF,2
1.3736136092211813,-0.015073433165611386,0.0,0.0,3.1572416212882994,-0.03637237971550833,0.0019999999999988916,0.0,SHARF,2
1.3516708385433127,-0.012548462474763654,0.0,0.0,3.261854121160145,-0.030197120869998324,0.0019999999999988916,-0.001000000000000334,SHARF,2
1.4436940186653142,-0.012948828152388282,0.0,0.0,3.363226636253487,-0.031242226964889028,0.0019999999999988916,-0.001000000000000334,SHARF,2
1.4976148369418905,-0.013387364327151543,0.0,0.0,3.464614177723492,-0.03233214795545389,0.0019999999999988916,0.0,SHARF,2
1.543272402471582,-0.013822366096367196,0.0,0.0,3.565974782679436,-0.03335747155704571,0.0019999999999988916,0.0,SHARF,2
1.484396080735634,-0.012627192019916904,0.0,0.0,3.6720314838477504,-0.03239175180879341,0.0019999999999988916,0.0,SHARF,2
1.6052722648643336,-0.01367091885609951,0.0,0.0,3.773420085113659,-0.033413942763734744,0.0009999999999994458,0.0009999999999994458,SHARF,2
1.699032725398172,-0.014566404367138713,0.0,0.0,3.9762286237523075,-0.035487255531555684,0.0030000000000001137,0.0019999999999997797,SHARF,2
1.6564400991997155,-0.01434065397213884,0.0,0.0,4.081601941615699,-0.03718849528714649,0.0030000000000001137,0.0030000000000001137,SHARF,2
1.7023148166526594,-0.014827661815150649,0.0,0.0,4.284462663884509,-0.03906400664386811,0.0039999999999995595,0.004999999999999893,SHARF,2
1.850081931609061,-0.016252168970495952,0.0,0.0,4.385873436570299,-0.03996379391755745,0.0039999999999995595,0.01100000000000012,SHARF,2
1.9194174619297484,-0.01683425990319793,0.0,0.0,4.487202159199219,-0.04077086641190017,0.0039999999999995595,0.019999999999999574,SHARF,2
2.002929554766868,-0.016821626431221356,0.0,0.0,4.694497145461657,-0.040342919210258336,0.0039999999999995595,0.019999999999999574,SHARF,2
2.0546242759240814,-0.01680738019474589,0.0,0.0,4.79584793575202,-0.04030768036624901,0.006999999999999673,0.03000000000000025,SHARF,2
2.1321933378785336,-0.015529707465294796,0.0,0.0,4.997956804494818,-0.036407685131946525,0.006999999999999673,0.03000000000000025,SHARF,2
2.184240047377879,-0.014732542675687575,0.0,0.0,5.099244587488905,-0.03474695940563443,0.007999999999999119,0.041999999999999815,SHARF,2
2.261735622575626,-0.013012253020132475,0.0,0.0,5.300988134698054,-0.030004644769248797,0.012000000000000455,0.05600000000000005,SHARF,2
2.320562398173267,-0.011637037814844261,0.0,0.0,5.401958962205806,-0.026769557420199437,0.016000000000000014,0.07299999999999951,SHARF,2
2.364060485854282,-0.0100317665860853,0.0,0.0,5.503001962724877,-0.02279857886295985,0.016000000000000014,0.07299999999999951,SHARF,2
2.4397862171079416,-0.005053972913394297,0.0,0.0,5.704811799036214,-0.008718379006552146,0.016000000000000014,0.07299999999999951,SHARF,2
2.48807928801087,-0.002115122250854489,0.0,0.0,5.8058187961380785,-0.0028986951959963448,0.017999999999998906,0.09399999999999942,SHARF,2
2.5353511378852986,0.0006301329479091051,0.0,0.0,5.906678022248224,0.0035904808958605,0.022999999999999687,0.11599999999999966,SHARF,2
2.609151730490718,0.006618355902749713,0.0,0.0,6.099878845342783,0.02000150240422424,0.026999999999999247,0.14100000000000001,SHARF,2
2.654568895494985,0.010556667823378534,0.0,0.0,6.200724013618838,0.028298516737642533,0.03200000000000003,0.16699999999999982,SHARF,2
2.7304119506945685,0.017475773065494603,0.0,0.0,6.4022926081571505,0.046829907216261554,0.038000000000000256,0.2029999999999994,SHARF,2
2.7801498025306586,0.022232939147765952,0.0,0.0,6.502968716020048,0.05699031610804808,0.038000000000000256,0.2029999999999994,SHARF,2
2.808440765158958,0.02677402889993146,0.0,0.0,6.603934058547605,0.06840236465980837,0.038000000000000256,0.2029999999999994,SHARF,2
2.8796217559334405,0.035396655655367,0.0,0.0,6.80549353003375,0.09192292399732752,0.04100000000000037,0.23499999999999943,SHARF,2
2.9785958256706726,0.04190680245348411,0.0,0.0,6.905075308429114,0.10379300705900972,0.04499999999999993,0.2709999999999999,SHARF,2
3.0640104032898625,0.11940614519458645,-0.009040319238215747,0.14767894203597526,7.106950476459534,0.13128942497810814,0.051000000000000156,0.31099999999999994,SHARF,2
